Rank	Latitude	Longitude
521	13.00631	77.66377
522	13.00625	77.66378
523	13.00619	77.66379
524	13.00613	77.66379
525	13.00608	77.66380
526	13.00601	77.66380
527	13.00595	77.66380
528	13.00589	77.66381
529	13.00583	77.66382
530	13.00577	77.66383
531	13.00572	77.66383
532	13.00565	77.66384
533	13.00559	77.66384
534	13.00554	77.66385
535	13.00548	77.66386
536	13.00542	77.66388
537	13.00536	77.66389
538	13.00531	77.66389
539	13.00525	77.66391
540	13.00520	77.66391
541	13.00514	77.66393
542	13.00508	77.66393
543	13.00502	77.66395
544	13.00496	77.66395
545	13.00490	77.66396
546	13.00484	77.66396
547	13.00478	77.66399
548	13.00472	77.66399
549	13.00466	77.66400
550	13.00460	77.66400
551	13.00454	77.66401
552	13.00447	77.66402
553	13.00441	77.66403
554	13.00436	77.66404
555	13.00429	77.66406
556	13.00423	77.66407
557	13.00418	77.66409
558	13.00412	77.66410
559	13.00406	77.66412
560	13.00400	77.66413
561	13.00394	77.66414
562	13.00388	77.66416
563	13.00382	77.66416
564	13.00376	77.66417
565	13.00370	77.66419
566	13.00364	77.66420
567	13.00358	77.66422
568	13.00353	77.66423
569	13.00347	77.66423
570	13.00341	77.66424
571	13.00334	77.66426
572	13.00328	77.66426
573	13.00323	77.66427
574	13.00317	77.66427
575	13.00311	77.66428
576	13.00305	77.66429
577	13.00298	77.66430
578	13.00292	77.66430
579	13.00286	77.66430
580	13.00280	77.66430
581	13.00275	77.66430
582	13.00268	77.66430
583	13.00262	77.66430
584	13.00257	77.66430
585	13.00250	77.66430
586	13.00244	77.66430
587	13.00238	77.66431
588	13.00232	77.66432
589	13.00226	77.66433
590	13.00221	77.66433
591	13.00215	77.66433
592	13.00209	77.66433
593	13.00203	77.66433
594	13.00196	77.66434
595	13.00189	77.66434
596	13.00183	77.66434
597	13.00177	77.66434
598	13.00170	77.66434
599	13.00164	77.66436
600	13.00159	77.66436
601	13.00153	77.66436
602	13.00147	77.66437
603	13.00140	77.66438
604	13.00133	77.66438
605	13.00127	77.66438
606	13.00120	77.66439
607	13.00114	77.66440
608	13.00107	77.66440
609	13.00102	77.66441
610	13.00096	77.66441
611	13.00090	77.66442
612	13.00084	77.66442
613	13.00078	77.66442
614	13.00071	77.66443
615	13.00065	77.66444
616	13.00058	77.66446
617	13.00052	77.66447
618	13.00047	77.66447
619	13.00041	77.66447
620	13.00034	77.66448
621	13.00029	77.66448
622	13.00023	77.66448
623	13.00016	77.66448
624	13.00010	77.66448
625	13.00004	77.66449
626	12.99999	77.66449
627	12.99993	77.66449
628	12.99985	77.66449
629	12.99979	77.66450
630	12.99973	77.66451
631	12.99967	77.66451
632	12.99961	77.66451
633	12.99955	77.66451
634	12.99949	77.66451
635	12.99944	77.66451
636	12.99937	77.66451
637	12.99931	77.66451
638	12.99926	77.66451
639	12.99920	77.66451
640	12.99914	77.66451
641	12.99908	77.66451
642	12.99902	77.66451
643	12.99895	77.66451
644	12.99890	77.66451
645	12.99883	77.66452
646	12.99877	77.66452
647	12.99872	77.66453
648	12.99865	77.66453
649	12.99860	77.66454
650	12.99853	77.66455
651	12.99848	77.66456
652	12.99843	77.66456
653	12.99837	77.66456
654	12.99831	77.66457
655	12.99824	77.66458
656	12.99819	77.66458
657	12.99813	77.66458
658	12.99807	77.66459
659	12.99800	77.66459
660	12.99795	77.66460
661	12.99788	77.66461
662	12.99782	77.66462
663	12.99777	77.66462
664	12.99771	77.66463
665	12.99766	77.66463
666	12.99759	77.66464
667	12.99753	77.66465
668	12.99747	77.66465
669	12.99741	77.66466
670	12.99734	77.66467
671	12.99728	77.66467
672	12.99722	77.66468
673	12.99717	77.66469
674	12.99711	77.66469
675	12.99705	77.66469
676	12.99700	77.66471
677	12.99693	77.66473
678	12.99688	77.66474
679	12.99682	77.66477
680	12.99675	77.66480
681	12.99669	77.66483
682	12.99663	77.66486
683	12.99658	77.66488
684	12.99652	77.66492
685	12.99647	77.66496
686	12.99641	77.66500
687	12.99636	77.66504
688	12.99630	77.66507
689	12.99624	77.66511
690	12.99618	77.66515
691	12.99613	77.66512
692	12.99610	77.66507
693	12.99606	77.66502
694	12.99602	77.66495
695	12.99600	77.66490
696	12.99597	77.66485
697	12.99594	77.66479
698	12.99591	77.66474
699	12.99588	77.66468
700	12.99585	77.66463
701	12.99580	77.66456
702	12.99578	77.66451
703	12.99574	77.66445
704	12.99571	77.66439
705	12.99568	77.66434
706	12.99564	77.66428
707	12.99561	77.66423
708	12.99558	77.66418
709	12.99555	77.66412
710	12.99553	77.66407
711	12.99549	77.66401
712	12.99546	77.66396
713	12.99543	77.66390
714	12.99538	77.66387
715	12.99532	77.66390
716	12.99526	77.66393
717	12.99521	77.66396
718	12.99515	77.66401
719	12.99509	77.66405
720	12.99503	77.66408
721	12.99498	77.66411
722	12.99492	77.66415
723	12.99486	77.66420
724	12.99480	77.66424
725	12.99475	77.66427
726	12.99469	77.66431
727	12.99464	77.66434
728	12.99458	77.66438
729	12.99452	77.66442
730	12.99446	77.66445
731	12.99441	77.66448
732	12.99435	77.66452
733	12.99430	77.66455
734	12.99425	77.66458
735	12.99419	77.66461
736	12.99414	77.66464
737	12.99409	77.66467
738	12.99403	77.66470
739	12.99397	77.66474
740	12.99391	77.66477
741	12.99385	77.66481
742	12.99379	77.66485
743	12.99373	77.66488
744	12.99368	77.66492
745	12.99362	77.66495
746	12.99357	77.66500
747	12.99351	77.66502
748	12.99346	77.66505
749	12.99340	77.66509
750	12.99334	77.66512
751	12.99329	77.66515
752	12.99323	77.66518
753	12.99318	77.66521
754	12.99314	77.66516
755	12.99313	77.66511
756	12.99310	77.66504
757	12.99306	77.66497
758	12.99302	77.66490
759	12.99299	77.66482
760	12.99296	77.66477
761	12.99293	77.66472
762	12.99289	77.66465
763	12.99285	77.66458
764	12.99283	77.66453
765	12.99279	77.66445
766	12.99276	77.66440
767	12.99273	77.66433
768	12.99271	77.66427
769	12.99267	77.66418
770	12.99264	77.66413
771	12.99261	77.66407
772	12.99258	77.66400
773	12.99255	77.66393
774	12.99252	77.66386
775	12.99250	77.66379
776	12.99247	77.66373
777	12.99244	77.66367
778	12.99242	77.66361
779	12.99239	77.66354
780	12.99237	77.66348
781	12.99233	77.66342
782	12.99230	77.66335
783	12.99228	77.66330
784	12.99225	77.66324
785	12.99222	77.66318
786	12.99219	77.66313
787	12.99216	77.66307
788	12.99213	77.66300
789	12.99209	77.66294
790	12.99206	77.66287
791	12.99202	77.66280
792	12.99200	77.66274
793	12.99196	77.66267
794	12.99193	77.66260
795	12.99189	77.66253
796	12.99188	77.66248
797	12.99185	77.66241
798	12.99182	77.66236
799	12.99180	77.66228
