Rank	Latitude	Longitude
556	12.97133	77.62155
557	12.97133	77.62162
558	12.97133	77.62168
559	12.97134	77.62176
560	12.97135	77.62183
561	12.97136	77.62188
562	12.97137	77.62195
563	12.97138	77.62202
564	12.97140	77.62208
565	12.97140	77.62213
566	12.97142	77.62219
567	12.97143	77.62227
568	12.97144	77.62233
569	12.97146	77.62241
570	12.97148	77.62248
571	12.97150	77.62254
572	12.97153	77.62262
573	12.97156	77.62269
574	12.97158	77.62275
575	12.97160	77.62281
576	12.97163	77.62286
577	12.97164	77.62292
578	12.97166	77.62298
579	12.97170	77.62305
580	12.97173	77.62313
581	12.97174	77.62319
582	12.97174	77.62324
583	12.97176	77.62330
584	12.97177	77.62335
585	12.97179	77.62341
586	12.97182	77.62348
587	12.97185	77.62353
588	12.97187	77.62359
589	12.97189	77.62365
590	12.97193	77.62372
591	12.97198	77.62380
592	12.97203	77.62387
593	12.97207	77.62393
594	12.97213	77.62400
595	12.97218	77.62407
596	12.97223	77.62414
597	12.97228	77.62421
598	12.97231	77.62428
599	12.97235	77.62433
600	12.97238	77.62439
601	12.97241	77.62446
602	12.97245	77.62453
603	12.97248	77.62460
604	12.97251	77.62466
605	12.97255	77.62472
606	12.97259	77.62478
607	12.97263	77.62485
608	12.97267	77.62491
609	12.97271	77.62499
610	12.97275	77.62505
611	12.97280	77.62511
612	12.97283	77.62517
613	12.97286	77.62522
614	12.97290	77.62529
615	12.97295	77.62536
616	12.97299	77.62542
617	12.97304	77.62548
618	12.97308	77.62555
619	12.97313	77.62561
620	12.97317	77.62568
621	12.97321	77.62575
622	12.97324	77.62580
623	12.97327	77.62586
624	12.97329	77.62591
625	12.97333	77.62599
626	12.97336	77.62605
627	12.97341	77.62611
628	12.97345	77.62618
629	12.97349	77.62623
630	12.97355	77.62630
631	12.97359	77.62637
632	12.97362	77.62642
633	12.97366	77.62648
634	12.97369	77.62654
635	12.97375	77.62661
636	12.97380	77.62667
637	12.97385	77.62674
638	12.97389	77.62680
639	12.97395	77.62688
640	12.97400	77.62695
641	12.97405	77.62702
642	12.97408	77.62708
643	12.97414	77.62715
644	12.97421	77.62721
645	12.97428	77.62726
646	12.97434	77.62731
647	12.97439	77.62735
648	12.97446	77.62739
649	12.97451	77.62741
650	12.97458	77.62746
651	12.97464	77.62749
652	12.97469	77.62755
653	12.97476	77.62760
654	12.97482	77.62765
655	12.97488	77.62770
656	12.97494	77.62775
657	12.97499	77.62779
658	12.97505	77.62783
659	12.97510	77.62785
660	12.97516	77.62789
661	12.97522	77.62792
662	12.97527	77.62796
663	12.97535	77.62800
664	12.97541	77.62804
665	12.97548	77.62807
666	12.97552	77.62813
667	12.97560	77.62816
668	12.97566	77.62819
669	12.97572	77.62822
670	12.97579	77.62827
671	12.97585	77.62829
672	12.97591	77.62834
673	12.97598	77.62840
674	12.97605	77.62845
675	12.97611	77.62852
676	12.97617	77.62857
677	12.97622	77.62862
678	12.97626	77.62868
679	12.97629	77.62875
680	12.97633	77.62883
681	12.97637	77.62891
682	12.97640	77.62897
683	12.97643	77.62903
684	12.97648	77.62910
685	12.97650	77.62916
686	12.97654	77.62923
687	12.97658	77.62929
688	12.97663	77.62936
689	12.97668	77.62942
690	12.97672	77.62948
691	12.97678	77.62947
692	12.97681	77.62941
693	12.97684	77.62935
694	12.97686	77.62930
695	12.97689	77.62924
696	12.97692	77.62919
697	12.97694	77.62913
698	12.97697	77.62906
699	12.97701	77.62898
700	12.97703	77.62893
701	12.97705	77.62884
702	12.97707	77.62879
703	12.97709	77.62873
704	12.97711	77.62867
705	12.97712	77.62861
706	12.97713	77.62856
707	12.97715	77.62850
708	12.97717	77.62842
709	12.97718	77.62837
710	12.97719	77.62831
711	12.97723	77.62824
712	12.97725	77.62817
713	12.97727	77.62811
714	12.97729	77.62805
715	12.97731	77.62798
716	12.97733	77.62791
717	12.97734	77.62785
718	12.97736	77.62779
719	12.97737	77.62772
720	12.97738	77.62766
721	12.97738	77.62759
722	12.97739	77.62753
723	12.97739	77.62747
724	12.97739	77.62740
725	12.97745	77.62740
726	12.97753	77.62742
727	12.97758	77.62743
728	12.97764	77.62743
729	12.97772	77.62746
730	12.97777	77.62747
731	12.97782	77.62748
732	12.97789	77.62750
733	12.97795	77.62752
734	12.97800	77.62753
735	12.97805	77.62754
736	12.97806	77.62748
737	12.97804	77.62741
738	12.97802	77.62735
739	12.97802	77.62728
740	12.97802	77.62722
741	12.97802	77.62715
742	12.97803	77.62710
743	12.97805	77.62703
744	12.97807	77.62697
745	12.97808	77.62691
746	12.97809	77.62685
747	12.97814	77.62686
748	12.97819	77.62687
749	12.97825	77.62688
750	12.97830	77.62689
751	12.97835	77.62691
752	12.97840	77.62692
753	12.97846	77.62694
754	12.97851	77.62695
755	12.97858	77.62696
756	12.97865	77.62697
757	12.97872	77.62699
758	12.97878	77.62700
759	12.97884	77.62702
760	12.97886	77.62696
761	12.97887	77.62690
762	12.97888	77.62684
763	12.97888	77.62678
764	12.97889	77.62673
765	12.97889	77.62667
766	12.97897	77.62668
767	12.97903	77.62669
768	12.97908	77.62669
769	12.97915	77.62669
770	12.97923	77.62669
771	12.97932	77.62669
772	12.97938	77.62669
773	12.97941	77.62663
774	12.97940	77.62655
775	12.97939	77.62650
776	12.97939	77.62643
777	12.97939	77.62637
778	12.97938	77.62630
779	12.97937	77.62625
780	12.97936	77.62618
781	12.97935	77.62611
782	12.97934	77.62605
783	12.97934	77.62599
784	12.97934	77.62592
785	12.97934	77.62586
786	12.97935	77.62580
787	12.97936	77.62573
788	12.97937	77.62568
789	12.97938	77.62559
790	12.97939	77.62554
791	12.97940	77.62546
792	12.97941	77.62541
793	12.97942	77.62535
794	12.97944	77.62530
795	12.97950	77.62533
796	12.97957	77.62537
797	12.97963	77.62539
798	12.97969	77.62541
799	12.97975	77.62541
800	12.97980	77.62542
801	12.97987	77.62543
802	12.97993	77.62543
803	12.97998	77.62544
804	12.98005	77.62545
805	12.98011	77.62546
806	12.98017	77.62546
807	12.98023	77.62548
808	12.98029	77.62549
809	12.98034	77.62550
810	12.98040	77.62550
811	12.98046	77.62551
812	12.98047	77.62544
813	12.98048	77.62538
814	12.98048	77.62531
815	12.98048	77.62524
816	12.98048	77.62518
817	12.98048	77.62511
818	12.98047	77.62506
819	12.98046	77.62499
820	12.98045	77.62492
821	12.98045	77.62486
822	12.98044	77.62479
823	12.98042	77.62474
824	12.98041	77.62468
825	12.98039	77.62463
826	12.98037	77.62455
827	12.98036	77.62449
828	12.98034	77.62441
829	12.98034	77.62436
830	12.98033	77.62430
831	12.98032	77.62424
832	12.98032	77.62418
