Rank	Latitude	Longitude
459	12.98978	77.61411
460	12.98981	77.61406
461	12.98983	77.61400
462	12.98985	77.61393
463	12.98986	77.61386
464	12.98988	77.61381
465	12.98990	77.61375
466	12.98991	77.61369
467	12.98993	77.61362
468	12.98994	77.61356
469	12.98995	77.61351
470	12.98997	77.61344
471	12.98999	77.61338
472	12.99001	77.61331
473	12.99003	77.61323
474	12.99004	77.61318
475	12.99005	77.61311
476	12.99008	77.61304
477	12.99009	77.61297
478	12.99011	77.61291
479	12.99012	77.61285
480	12.99013	77.61280
481	12.99014	77.61273
482	12.99015	77.61266
483	12.99017	77.61259
484	12.99019	77.61251
485	12.99022	77.61244
486	12.99025	77.61238
487	12.99028	77.61231
488	12.99033	77.61224
489	12.99036	77.61219
490	12.99040	77.61212
491	12.99045	77.61205
492	12.99050	77.61198
493	12.99054	77.61192
494	12.99059	77.61184
495	12.99064	77.61178
496	12.99069	77.61171
497	12.99073	77.61165
498	12.99078	77.61159
499	12.99083	77.61153
500	12.99088	77.61146
501	12.99093	77.61140
502	12.99098	77.61133
503	12.99104	77.61127
504	12.99108	77.61121
505	12.99113	77.61116
506	12.99117	77.61110
507	12.99120	77.61104
508	12.99124	77.61098
509	12.99127	77.61092
510	12.99131	77.61086
511	12.99135	77.61079
512	12.99141	77.61073
513	12.99144	77.61068
514	12.99148	77.61062
515	12.99154	77.61055
516	12.99157	77.61050
517	12.99160	77.61044
518	12.99164	77.61038
519	12.99167	77.61032
520	12.99170	77.61026
521	12.99175	77.61018
522	12.99181	77.61011
523	12.99185	77.61006
524	12.99190	77.60998
525	12.99194	77.60993
526	12.99197	77.60987
527	12.99199	77.60981
528	12.99203	77.60974
529	12.99204	77.60968
530	12.99205	77.60962
531	12.99205	77.60955
532	12.99206	77.60948
533	12.99206	77.60942
534	12.99207	77.60935
535	12.99208	77.60928
536	12.99208	77.60921
537	12.99208	77.60913
538	12.99208	77.60904
539	12.99208	77.60897
540	12.99209	77.60890
541	12.99209	77.60884
542	12.99210	77.60877
543	12.99212	77.60869
544	12.99212	77.60864
545	12.99213	77.60856
546	12.99215	77.60849
547	12.99215	77.60842
548	12.99214	77.60836
549	12.99207	77.60835
550	12.99202	77.60834
551	12.99195	77.60834
552	12.99189	77.60833
553	12.99184	77.60833
554	12.99176	77.60833
555	12.99169	77.60832
556	12.99163	77.60832
557	12.99157	77.60831
558	12.99150	77.60831
559	12.99145	77.60830
560	12.99138	77.60829
561	12.99132	77.60828
562	12.99125	77.60828
563	12.99119	77.60828
564	12.99110	77.60828
565	12.99103	77.60828
566	12.99095	77.60828
567	12.99089	77.60828
568	12.99083	77.60828
569	12.99078	77.60828
570	12.99072	77.60827
571	12.99066	77.60827
572	12.99059	77.60827
573	12.99052	77.60826
574	12.99045	77.60826
575	12.99039	77.60826
576	12.99033	77.60826
577	12.99026	77.60826
578	12.99021	77.60825
579	12.99013	77.60824
580	12.99008	77.60824
581	12.99002	77.60824
582	12.98995	77.60824
583	12.98989	77.60824
584	12.98983	77.60824
585	12.98976	77.60824
586	12.98970	77.60824
587	12.98964	77.60824
588	12.98957	77.60824
589	12.98951	77.60824
590	12.98945	77.60824
591	12.98940	77.60823
592	12.98934	77.60822
593	12.98928	77.60822
594	12.98923	77.60820
595	12.98917	77.60820
596	12.98911	77.60820
597	12.98905	77.60820
598	12.98898	77.60820
599	12.98897	77.60813
600	12.98895	77.60808
601	12.98894	77.60801
602	12.98893	77.60795
603	12.98890	77.60788
604	12.98887	77.60782
605	12.98885	77.60775
606	12.98884	77.60769
607	12.98883	77.60763
608	12.98881	77.60756
609	12.98880	77.60751
610	12.98878	77.60744
611	12.98878	77.60737
612	12.98879	77.60729
613	12.98879	77.60721
614	12.98878	77.60714
615	12.98878	77.60708
616	12.98877	77.60702
617	12.98876	77.60696
618	12.98876	77.60690
619	12.98877	77.60683
620	12.98877	77.60676
621	12.98878	77.60670
622	12.98878	77.60664
623	12.98878	77.60658
624	12.98880	77.60651
625	12.98881	77.60644
626	12.98882	77.60639
627	12.98890	77.60639
628	12.98897	77.60640
629	12.98906	77.60639
630	12.98912	77.60638
631	12.98918	77.60637
632	12.98926	77.60635
633	12.98934	77.60632
634	12.98940	77.60629
635	12.98945	77.60626
636	12.98951	77.60623
637	12.98958	77.60620
638	12.98964	77.60617
639	12.98971	77.60613
640	12.98977	77.60610
641	12.98983	77.60606
642	12.98989	77.60603
643	12.98994	77.60600
644	12.99001	77.60597
645	12.99006	77.60593
646	12.99012	77.60590
647	12.99019	77.60584
648	12.99026	77.60579
649	12.99031	77.60575
650	12.99037	77.60571
651	12.99044	77.60565
652	12.99051	77.60560
653	12.99056	77.60556
654	12.99062	77.60552
655	12.99067	77.60547
656	12.99074	77.60544
657	12.99080	77.60540
658	12.99087	77.60535
659	12.99093	77.60530
660	12.99099	77.60526
661	12.99104	77.60522
662	12.99110	77.60519
663	12.99115	77.60515
664	12.99122	77.60510
665	12.99127	77.60506
666	12.99133	77.60502
667	12.99139	77.60498
668	12.99144	77.60494
669	12.99139	77.60487
670	12.99135	77.60480
671	12.99131	77.60472
672	12.99128	77.60465
673	12.99127	77.60459
674	12.99125	77.60453
675	12.99123	77.60446
676	12.99122	77.60437
677	12.99121	77.60429
678	12.99120	77.60422
679	12.99117	77.60414
680	12.99116	77.60406
681	12.99115	77.60400
682	12.99114	77.60394
683	12.99114	77.60388
684	12.99113	77.60382
685	12.99113	77.60377
686	12.99113	77.60371
687	12.99113	77.60365
688	12.99112	77.60359
689	12.99111	77.60353
690	12.99109	77.60345
691	12.99107	77.60338
692	12.99107	77.60332
693	12.99107	77.60325
694	12.99108	77.60318
695	12.99108	77.60311
696	12.99108	77.60304
697	12.99109	77.60298
698	12.99110	77.60291
699	12.99114	77.60283
700	12.99115	77.60277
701	12.99117	77.60271
702	12.99120	77.60265
703	12.99122	77.60257
704	12.99124	77.60250
705	12.99126	77.60242
706	12.99127	77.60234
707	12.99130	77.60227
708	12.99131	77.60220
709	12.99134	77.60212
710	12.99136	77.60206
711	12.99137	77.60199
712	12.99140	77.60193
713	12.99142	77.60186
714	12.99145	77.60179
715	12.99149	77.60174
716	12.99151	77.60168
717	12.99154	77.60161
718	12.99157	77.60156
719	12.99159	77.60150
720	12.99162	77.60145
721	12.99165	77.60139
722	12.99168	77.60132
723	12.99171	77.60125
724	12.99174	77.60119
725	12.99176	77.60113
726	12.99178	77.60108
727	12.99182	77.60102
728	12.99185	77.60096
729	12.99187	77.60090
730	12.99190	77.60084
731	12.99193	77.60078
732	12.99196	77.60073
733	12.99198	77.60066
734	12.99202	77.60058
735	12.99204	77.60053
736	12.99206	77.60047
737	12.99210	77.60040
738	12.99211	77.60034
739	12.99213	77.60029
740	12.99216	77.60021
741	12.99219	77.60012
742	12.99222	77.60005
743	12.99224	77.60000
744	12.99226	77.59994
745	12.99228	77.59988
746	12.99231	77.59980
747	12.99232	77.59974
748	12.99234	77.59968
749	12.99235	77.59963
750	12.99237	77.59956
751	12.99240	77.59949
752	12.99242	77.59942
753	12.99244	77.59935
754	12.99246	77.59928
755	12.99248	77.59922
756	12.99250	77.59915
757	12.99252	77.59908
758	12.99254	77.59901
759	12.99256	77.59896
760	12.99259	77.59890
761	12.99261	77.59883
762	12.99263	77.59878
763	12.99265	77.59871
764	12.99267	77.59866
765	12.99270	77.59860
766	12.99273	77.59853
767	12.99274	77.59846
768	12.99277	77.59839
769	12.99278	77.59833
770	12.99280	77.59826
771	12.99282	77.59820
772	12.99284	77.59813
773	12.99286	77.59806
774	12.99289	77.59799
775	12.99291	77.59792
776	12.99295	77.59786
777	12.99296	77.59780
778	12.99299	77.59773
779	12.99302	77.59767
780	12.99305	77.59759
781	12.99308	77.59753
782	12.99311	77.59747
783	12.99314	77.59741
784	12.99317	77.59735
785	12.99319	77.59730
786	12.99323	77.59724
787	12.99326	77.59717
788	12.99331	77.59723
789	12.99331	77.59729
790	12.99332	77.59734
791	12.99332	77.59740
792	12.99332	77.59748
