Rank	Latitude	Longitude
402	13.00289	77.61336
403	13.00297	77.61337
404	13.00303	77.61338
405	13.00311	77.61338
406	13.00320	77.61339
407	13.00327	77.61340
408	13.00334	77.61341
409	13.00342	77.61342
410	13.00350	77.61343
411	13.00358	77.61343
412	13.00367	77.61343
413	13.00375	77.61343
414	13.00381	77.61343
415	13.00387	77.61343
416	13.00394	77.61343
417	13.00400	77.61343
418	13.00407	77.61344
419	13.00412	77.61345
420	13.00420	77.61346
421	13.00426	77.61346
422	13.00432	77.61346
423	13.00439	77.61346
424	13.00446	77.61346
425	13.00452	77.61347
426	13.00459	77.61347
427	13.00465	77.61348
428	13.00471	77.61348
429	13.00478	77.61349
430	13.00486	77.61350
431	13.00492	77.61351
432	13.00500	77.61352
433	13.00506	77.61353
434	13.00512	77.61354
435	13.00520	77.61355
436	13.00527	77.61356
437	13.00534	77.61358
438	13.00541	77.61359
439	13.00547	77.61362
440	13.00553	77.61363
441	13.00559	77.61365
442	13.00565	77.61367
443	13.00570	77.61369
444	13.00576	77.61371
445	13.00583	77.61373
446	13.00592	77.61376
447	13.00598	77.61378
448	13.00605	77.61380
449	13.00611	77.61382
450	13.00617	77.61384
451	13.00624	77.61387
452	13.00631	77.61391
453	13.00637	77.61393
454	13.00644	77.61395
455	13.00649	77.61397
456	13.00654	77.61399
457	13.00661	77.61401
458	13.00667	77.61404
459	13.00673	77.61408
460	13.00681	77.61412
461	13.00687	77.61416
462	13.00692	77.61419
463	13.00698	77.61422
464	13.00703	77.61426
465	13.00708	77.61430
466	13.00713	77.61435
467	13.00720	77.61442
468	13.00718	77.61449
469	13.00713	77.61455
470	13.00709	77.61461
471	13.00704	77.61467
472	13.00700	77.61474
473	13.00696	77.61480
474	13.00692	77.61487
475	13.00689	77.61493
476	13.00685	77.61500
477	13.00690	77.61507
478	13.00696	77.61511
479	13.00701	77.61515
480	13.00708	77.61518
481	13.00713	77.61521
482	13.00719	77.61525
483	13.00724	77.61528
484	13.00732	77.61534
485	13.00738	77.61536
486	13.00745	77.61541
487	13.00751	77.61544
488	13.00760	77.61550
489	13.00766	77.61554
490	13.00771	77.61557
491	13.00777	77.61561
492	13.00783	77.61565
493	13.00789	77.61568
494	13.00794	77.61571
495	13.00800	77.61575
496	13.00807	77.61581
497	13.00814	77.61587
498	13.00812	77.61594
499	13.00809	77.61600
500	13.00805	77.61607
501	13.00802	77.61614
502	13.00798	77.61621
503	13.00794	77.61627
504	13.00790	77.61633
505	13.00785	77.61638
506	13.00782	77.61646
507	13.00780	77.61651
508	13.00779	77.61656
509	13.00777	77.61662
510	13.00775	77.61668
511	13.00774	77.61674
512	13.00773	77.61680
513	13.00772	77.61687
514	13.00771	77.61692
515	13.00778	77.61694
516	13.00784	77.61695
517	13.00790	77.61698
518	13.00796	77.61699
519	13.00802	77.61701
520	13.00808	77.61704
521	13.00814	77.61705
522	13.00820	77.61707
523	13.00825	77.61708
524	13.00831	77.61709
525	13.00838	77.61712
526	13.00844	77.61713
527	13.00849	77.61715
528	13.00855	77.61717
529	13.00861	77.61718
530	13.00867	77.61720
531	13.00873	77.61721
532	13.00879	77.61724
533	13.00885	77.61726
