Rank	Latitude	Longitude
583	12.97660	77.60717
584	12.97658	77.60723
585	12.97656	77.60729
586	12.97653	77.60737
587	12.97651	77.60745
588	12.97650	77.60751
589	12.97648	77.60757
590	12.97646	77.60763
591	12.97645	77.60768
592	12.97644	77.60774
593	12.97641	77.60781
594	12.97639	77.60788
595	12.97638	77.60795
596	12.97635	77.60801
597	12.97633	77.60808
598	12.97632	77.60813
599	12.97626	77.60832
600	12.97624	77.60840
601	12.97622	77.60846
602	12.97620	77.60852
603	12.97618	77.60860
604	12.97616	77.60866
605	12.97613	77.60872
606	12.97610	77.60879
607	12.97608	77.60885
608	12.97604	77.60892
609	12.97602	77.60899
610	12.97599	77.60906
611	12.97597	77.60912
612	12.97594	77.60919
613	12.97591	77.60925
614	12.97589	77.60932
615	12.97585	77.60938
616	12.97582	77.60944
617	12.97580	77.60951
618	12.97577	77.60957
619	12.97575	77.60963
620	12.97570	77.60974
621	12.97570	77.60981
622	12.97568	77.60987
623	12.97566	77.60994
624	12.97564	77.61002
625	12.97562	77.61008
626	12.97560	77.61015
627	12.97558	77.61022
628	12.97555	77.61029
629	12.97552	77.61036
630	12.97551	77.61041
631	12.97549	77.61048
632	12.97547	77.61056
633	12.97544	77.61063
634	12.97543	77.61068
635	12.97540	77.61076
636	12.97539	77.61082
637	12.97537	77.61089
638	12.97534	77.61097
639	12.97532	77.61103
640	12.97531	77.61108
641	12.97529	77.61113
642	12.97528	77.61120
643	12.97526	77.61125
644	12.97524	77.61131
645	12.97522	77.61137
646	12.97520	77.61145
647	12.97518	77.61153
648	12.97517	77.61160
649	12.97513	77.61168
650	12.97512	77.61173
651	12.97510	77.61179
652	12.97508	77.61187
653	12.97507	77.61193
654	12.97504	77.61200
655	12.97502	77.61206
656	12.97500	77.61212
657	12.97498	77.61220
658	12.97495	77.61227
659	12.97493	77.61235
660	12.97492	77.61241
661	12.97490	77.61248
662	12.97488	77.61254
663	12.97487	77.61260
664	12.97484	77.61266
665	12.97483	77.61272
666	12.97481	77.61278
667	12.97479	77.61286
668	12.97478	77.61291
669	12.97475	77.61297
670	12.97473	77.61304
671	12.97471	77.61311
672	12.97470	77.61317
673	12.97468	77.61325
674	12.97465	77.61332
675	12.97462	77.61339
676	12.97460	77.61345
677	12.97457	77.61352
678	12.97455	77.61357
679	12.97452	77.61364
680	12.97449	77.61371
681	12.97447	77.61377
682	12.97443	77.61383
683	12.97441	77.61389
684	12.97440	77.61395
685	12.97438	77.61400
686	12.97437	77.61405
687	12.97434	77.61412
688	12.97433	77.61418
689	12.97431	77.61423
690	12.97430	77.61429
691	12.97429	77.61436
692	12.97426	77.61441
693	12.97423	77.61449
694	12.97421	77.61455
695	12.97420	77.61460
696	12.97418	77.61466
697	12.97416	77.61473
698	12.97413	77.61480
699	12.97411	77.61486
700	12.97408	77.61494
701	12.97405	77.61501
702	12.97403	77.61508
703	12.97400	77.61515
704	12.97398	77.61521
705	12.97396	77.61526
706	12.97393	77.61533
707	12.97393	77.61540
708	12.97398	77.61546
709	12.97403	77.61548
710	12.97409	77.61549
711	12.97416	77.61551
712	12.97425	77.61554
713	12.97431	77.61557
714	12.97438	77.61560
715	12.97445	77.61563
716	12.97451	77.61566
717	12.97459	77.61569
718	12.97466	77.61572
719	12.97471	77.61575
720	12.97478	77.61578
721	12.97483	77.61579
722	12.97489	77.61581
723	12.97495	77.61582
724	12.97500	77.61585
725	12.97506	77.61586
726	12.97511	77.61588
727	12.97517	77.61589
728	12.97522	77.61591
729	12.97528	77.61592
730	12.97536	77.61596
731	12.97543	77.61597
732	12.97548	77.61600
733	12.97554	77.61601
734	12.97560	77.61602
735	12.97567	77.61603
736	12.97574	77.61604
737	12.97579	77.61605
738	12.97585	77.61607
739	12.97591	77.61608
740	12.97597	77.61610
741	12.97602	77.61611
742	12.97608	77.61613
743	12.97613	77.61614
744	12.97621	77.61616
745	12.97628	77.61619
746	12.97633	77.61621
747	12.97639	77.61622
748	12.97645	77.61623
749	12.97651	77.61625
750	12.97657	77.61626
751	12.97671	77.61631
752	12.97677	77.61633
753	12.97684	77.61635
754	12.97689	77.61637
755	12.97695	77.61639
756	12.97701	77.61640
757	12.97708	77.61644
758	12.97713	77.61645
759	12.97720	77.61647
760	12.97725	77.61649
761	12.97730	77.61651
762	12.97735	77.61652
763	12.97741	77.61653
764	12.97748	77.61652
765	12.97754	77.61648
766	12.97760	77.61643
767	12.97765	77.61636
768	12.97769	77.61629
769	12.97773	77.61622
770	12.97775	77.61614
771	12.97779	77.61608
772	12.97781	77.61603
773	12.97783	77.61596
774	12.97784	77.61591
775	12.97792	77.61589
776	12.97797	77.61592
777	12.97804	77.61594
778	12.97810	77.61595
779	12.97816	77.61596
780	12.97821	77.61599
781	12.97828	77.61600
782	12.97833	77.61602
783	12.97838	77.61604
784	12.97843	77.61605
785	12.97849	77.61607
786	12.97855	77.61609
787	12.97862	77.61611
788	12.97867	77.61614
789	12.97873	77.61615
790	12.97880	77.61617
791	12.97886	77.61620
792	12.97892	77.61622
793	12.97898	77.61624
794	12.97903	77.61625
795	12.97909	77.61627
796	12.97916	77.61629
797	12.97923	77.61631
798	12.97931	77.61633
799	12.97938	77.61636
800	12.97945	77.61638
801	12.97948	77.61645
802	12.97951	77.61652
803	12.97955	77.61659
804	12.97961	77.61663
805	12.97969	77.61666
806	12.97975	77.61667
807	12.97982	77.61668
808	12.97988	77.61669
809	12.97994	77.61669
810	12.98001	77.61669
811	12.98007	77.61670
812	12.98013	77.61670
813	12.98020	77.61671
814	12.98025	77.61672
815	12.98032	77.61673
816	12.98039	77.61673
817	12.98045	77.61673
818	12.98052	77.61673
819	12.98057	77.61673
820	12.98066	77.61674
821	12.98072	77.61675
822	12.98078	77.61675
823	12.98084	77.61675
824	12.98091	77.61675
825	12.98096	77.61674
826	12.98103	77.61671
827	12.98110	77.61668
828	12.98116	77.61663
829	12.98118	77.61655
830	12.98120	77.61649
831	12.98120	77.61642
832	12.98120	77.61635
833	12.98119	77.61628
834	12.98117	77.61622
835	12.98115	77.61615
836	12.98115	77.61608
837	12.98115	77.61602
838	12.98115	77.61595
839	12.98115	77.61589
840	12.98115	77.61581
841	12.98115	77.61573
842	12.98115	77.61566
843	12.98116	77.61560
844	12.98116	77.61553
845	12.98117	77.61547
846	12.98118	77.61541
847	12.98118	77.61534
848	12.98120	77.61527
849	12.98121	77.61521
850	12.98122	77.61513
851	12.98122	77.61506
852	12.98123	77.61501
853	12.98124	77.61496
854	12.98126	77.61489
855	12.98129	77.61484
856	12.98131	77.61478
857	12.98135	77.61472
858	12.98137	77.61466
859	12.98139	77.61460
860	12.98141	77.61455
861	12.98143	77.61449
862	12.98144	77.61443
863	12.98146	77.61437
864	12.98147	77.61430
865	12.98149	77.61424
866	12.98151	77.61417
867	12.98153	77.61411
868	12.98154	77.61405
869	12.98148	77.61400
870	12.98143	77.61395
871	12.98137	77.61389
872	12.98131	77.61384
873	12.98135	77.61377
874	12.98140	77.61373
875	12.98146	77.61369
876	12.98152	77.61364
877	12.98157	77.61360
878	12.98163	77.61355
879	12.98168	77.61351
880	12.98173	77.61346
881	12.98176	77.61339
882	12.98178	77.61333
883	12.98180	77.61327
884	12.98183	77.61320
885	12.98184	77.61314
886	12.98186	77.61309
887	12.98189	77.61302
888	12.98190	77.61296
889	12.98193	77.61290
890	12.98197	77.61282
891	12.98200	77.61277
892	12.98202	77.61269
893	12.98204	77.61263
894	12.98207	77.61257
895	12.98211	77.61250
896	12.98213	77.61243
897	12.98215	77.61235
898	12.98218	77.61228
899	12.98221	77.61222
900	12.98224	77.61215
901	12.98221	77.61208
902	12.98214	77.61203
903	12.98206	77.61196
904	12.98200	77.61191
905	12.98194	77.61188
906	12.98187	77.61185
907	12.98181	77.61182
908	12.98175	77.61180
909	12.98169	77.61177
910	12.98163	77.61175
911	12.98164	77.61169
912	12.98165	77.61162
913	12.98168	77.61157
914	12.98169	77.61152
915	12.98172	77.61144
916	12.98175	77.61136
917	12.98176	77.61131
918	12.98178	77.61125
919	12.98180	77.61120
920	12.98183	77.61113
921	12.98185	77.61105
922	12.98187	77.61099
923	12.98189	77.61093
924	12.98190	77.61087
925	12.98191	77.61082
926	12.98194	77.61074
927	12.98197	77.61067
928	12.98200	77.61061
929	12.98203	77.61055
930	12.98207	77.61048
931	12.98209	77.61043
932	12.98212	77.61036
933	12.98213	77.61031
934	12.98216	77.61023
935	12.98217	77.61018
936	12.98220	77.61011
937	12.98221	77.61005
938	12.98223	77.60999
939	12.98225	77.60994
940	12.98228	77.60987
941	12.98230	77.60982
942	12.98231	77.60976
943	12.98233	77.60969
944	12.98235	77.60962
945	12.98236	77.60957
946	12.98240	77.60950
947	12.98242	77.60944
948	12.98244	77.60938
949	12.98246	77.60933
950	12.98249	77.60925
951	12.98251	77.60918
952	12.98254	77.60911
953	12.98259	77.60899
954	12.98261	77.60894
955	12.98263	77.60889
956	12.98264	77.60883
957	12.98266	77.60878
958	12.98267	77.60872
959	12.98269	77.60867
960	12.98270	77.60861
961	12.98271	77.60855
962	12.98273	77.60848
963	12.98275	77.60838
964	12.98275	77.60831
965	12.98277	77.60822
966	12.98278	77.60815
967	12.98279	77.60810
968	12.98279	77.60803
969	12.98281	77.60798
970	12.98276	77.60795
971	12.98270	77.60793
972	12.98262	77.60792
973	12.98256	77.60788
974	12.98251	77.60785
975	12.98244	77.60783
976	12.98239	77.60780
977	12.98234	77.60773
978	12.98235	77.60768
979	12.98237	77.60762
980	12.98238	77.60756
981	12.98240	77.60751
982	12.98244	77.60742
983	12.98245	77.60737
984	12.98246	77.60732
985	12.98247	77.60726
986	12.98250	77.60715
987	12.98251	77.60710
988	12.98251	77.60704
989	12.98253	77.60698
990	12.98254	77.60692
991	12.98254	77.60687
992	12.98255	77.60682
993	12.98256	77.60675
994	12.98257	77.60670
995	12.98260	77.60662
996	12.98262	77.60654
997	12.98263	77.60649
998	12.98265	77.60644
999	12.98266	77.60638
1000	12.98267	77.60632
1001	12.98267	77.60626
1002	12.98269	77.60620
1003	12.98270	77.60612
1004	12.98271	77.60606
1005	12.98272	77.60599
1006	12.98273	77.60591
1007	12.98273	77.60585
1008	12.98274	77.60579
1009	12.98274	77.60573
1010	12.98275	77.60567
1011	12.98275	77.60560
1012	12.98275	77.60554
1013	12.98275	77.60548
1014	12.98275	77.60541
1015	12.98275	77.60534
1016	12.98275	77.60527
1017	12.98274	77.60521
1018	12.98273	77.60515
1019	12.98273	77.60509
1020	12.98272	77.60502
1021	12.98272	77.60496
1022	12.98272	77.60490
1023	12.98272	77.60483
1024	12.98272	77.60477
1025	12.98272	77.60469
1026	12.98269	77.60463
1027	12.98267	77.60457
1028	12.98267	77.60450
1029	12.98267	77.60445
1030	12.98271	77.60438
1031	12.98274	77.60431
1032	12.98276	77.60424
1033	12.98278	77.60419
1034	12.98280	77.60412
1035	12.98281	77.60406
1036	12.98282	77.60401
1037	12.98284	77.60393
1038	12.98285	77.60388
1039	12.98287	77.60382
1040	12.98289	77.60376
1041	12.98291	77.60369
1042	12.98294	77.60362
1043	12.98295	77.60357
1044	12.98297	77.60351
1045	12.98300	77.60344
1046	12.98302	77.60338
1047	12.98303	77.60333
1048	12.98304	77.60327
1049	12.98307	77.60318
1050	12.98309	77.60313
1051	12.98312	77.60306
1052	12.98314	77.60298
1053	12.98316	77.60293
1054	12.98320	77.60285
1055	12.98324	77.60278
1056	12.98321	77.60272
1057	12.98320	77.60264
1058	12.98319	77.60257
1059	12.98319	77.60251
1060	12.98318	77.60244
1061	12.98317	77.60237
1062	12.98316	77.60232
1063	12.98315	77.60226
1064	12.98315	77.60221
1065	12.98314	77.60215
1066	12.98313	77.60209
1067	12.98311	77.60202
1068	12.98310	77.60196
1069	12.98309	77.60190
1070	12.98308	77.60185
1071	12.98307	77.60179
1072	12.98306	77.60174
1073	12.98306	77.60168
1074	12.98305	77.60162
1075	12.98305	77.60157
1076	12.98304	77.60150
1077	12.98303	77.60145
1078	12.98302	77.60139
1079	12.98301	77.60131
1080	12.98300	77.60124
1081	12.98299	77.60118
1082	12.98297	77.60112
1083	12.98296	77.60104
1084	12.98294	77.60096
1085	12.98292	77.60090
1086	12.98291	77.60084
1087	12.98290	77.60077
1088	12.98288	77.60071
1089	12.98287	77.60064
1090	12.98285	77.60058
1091	12.98284	77.60052
1092	12.98283	77.60047
1093	12.98282	77.60042
1094	12.98282	77.60035
1095	12.98281	77.60029
1096	12.98280	77.60022
1097	12.98278	77.60016
1098	12.98277	77.60009
1099	12.98276	77.60004
1100	12.98275	77.59998
1101	12.98274	77.59993
1102	12.98274	77.59987
1103	12.98273	77.59980
1104	12.98272	77.59975
1105	12.98271	77.59967
1106	12.98269	77.59961
1107	12.98266	77.59954
1108	12.98265	77.59948
1109	12.98264	77.59941
1110	12.98263	77.59936
1111	12.98262	77.59929
1112	12.98261	77.59924
1113	12.98260	77.59919
1114	12.98260	77.59913
1115	12.98259	77.59907
1116	12.98259	77.59900
1117	12.98259	77.59894
1118	12.98261	77.59889
1119	12.98262	77.59883
1120	12.98264	77.59877
1121	12.98266	77.59872
1122	12.98271	77.59866
1123	12.98275	77.59859
1124	12.98279	77.59853
1125	12.98283	77.59846
1126	12.98288	77.59840
1127	12.98293	77.59834
1128	12.98297	77.59829
1129	12.98304	77.59823
1130	12.98311	77.59817
1131	12.98316	77.59812
1132	12.98323	77.59807
1133	12.98330	77.59802
1134	12.98336	77.59797
1135	12.98342	77.59792
1136	12.98349	77.59786
1137	12.98355	77.59781
1138	12.98361	77.59775
1139	12.98366	77.59771
1140	12.98373	77.59765
1141	12.98379	77.59760
1142	12.98385	77.59754
1143	12.98392	77.59748
1144	12.98398	77.59743
1145	12.98403	77.59738
1146	12.98408	77.59735
1147	12.98415	77.59729
1148	12.98421	77.59723
1149	12.98427	77.59719
1150	12.98432	77.59714
