Rank	Latitude	Longitude
434	12.93487	77.61779
435	12.93487	77.61772
436	12.93487	77.61765
437	12.93487	77.61758
438	12.93487	77.61751
439	12.93487	77.61744
440	12.93485	77.61737
441	12.93483	77.61730
442	12.93482	77.61725
443	12.93480	77.61717
444	12.93479	77.61711
445	12.93478	77.61704
446	12.93477	77.61698
447	12.93472	77.61692
448	12.93469	77.61686
449	12.93467	77.61680
450	12.93463	77.61673
451	12.93459	77.61665
452	12.93457	77.61659
453	12.93453	77.61652
454	12.93450	77.61644
455	12.93448	77.61638
456	12.93445	77.61633
457	12.93444	77.61627
458	12.93442	77.61619
459	12.93438	77.61612
460	12.93434	77.61605
461	12.93431	77.61598
462	12.93429	77.61593
463	12.93426	77.61587
464	12.93423	77.61581
465	12.93420	77.61574
466	12.93416	77.61568
467	12.93413	77.61560
468	12.93409	77.61553
469	12.93406	77.61545
470	12.93402	77.61538
471	12.93397	77.61531
472	12.93394	77.61526
473	12.93389	77.61518
474	12.93387	77.61513
475	12.93383	77.61507
476	12.93381	77.61502
477	12.93377	77.61494
478	12.93373	77.61488
479	12.93371	77.61483
480	12.93368	77.61477
481	12.93365	77.61470
482	12.93362	77.61465
483	12.93359	77.61458
484	12.93357	77.61451
485	12.93355	77.61446
486	12.93351	77.61439
487	12.93348	77.61431
488	12.93344	77.61424
489	12.93341	77.61419
490	12.93337	77.61413
491	12.93333	77.61406
492	12.93330	77.61399
493	12.93327	77.61392
494	12.93323	77.61385
495	12.93321	77.61379
496	12.93318	77.61373
497	12.93315	77.61366
498	12.93312	77.61360
499	12.93309	77.61353
500	12.93311	77.61347
501	12.93317	77.61344
502	12.93322	77.61340
503	12.93329	77.61337
504	12.93334	77.61335
505	12.93340	77.61330
506	12.93345	77.61327
507	12.93351	77.61321
508	12.93360	77.61314
509	12.93367	77.61310
510	12.93372	77.61308
511	12.93379	77.61303
512	12.93386	77.61300
513	12.93392	77.61297
514	12.93398	77.61294
515	12.93404	77.61291
516	12.93410	77.61287
517	12.93417	77.61283
518	12.93426	77.61277
519	12.93432	77.61272
520	12.93439	77.61269
521	12.93444	77.61265
522	12.93450	77.61262
523	12.93456	77.61259
524	12.93461	77.61256
525	12.93467	77.61254
526	12.93473	77.61249
527	12.93480	77.61246
528	12.93486	77.61243
529	12.93494	77.61239
530	12.93500	77.61235
531	12.93506	77.61232
532	12.93515	77.61227
533	12.93521	77.61224
534	12.93527	77.61221
535	12.93532	77.61218
536	12.93540	77.61214
537	12.93545	77.61212
538	12.93553	77.61207
539	12.93558	77.61204
540	12.93565	77.61201
541	12.93572	77.61198
542	12.93578	77.61195
543	12.93583	77.61194
544	12.93589	77.61192
545	12.93597	77.61190
546	12.93602	77.61188
547	12.93609	77.61184
548	12.93614	77.61180
549	12.93621	77.61177
550	12.93627	77.61173
551	12.93632	77.61170
552	12.93639	77.61166
553	12.93644	77.61162
554	12.93649	77.61156
555	12.93657	77.61151
556	12.93662	77.61146
557	12.93669	77.61142
558	12.93674	77.61139
559	12.93682	77.61134
560	12.93690	77.61129
561	12.93695	77.61125
562	12.93701	77.61122
563	12.93708	77.61117
564	12.93713	77.61114
565	12.93720	77.61110
566	12.93727	77.61107
567	12.93733	77.61103
568	12.93739	77.61100
569	12.93745	77.61096
570	12.93752	77.61093
571	12.93760	77.61089
572	12.93766	77.61086
573	12.93773	77.61082
574	12.93779	77.61079
575	12.93784	77.61076
576	12.93791	77.61072
577	12.93798	77.61069
578	12.93804	77.61066
579	12.93812	77.61062
580	12.93817	77.61060
581	12.93823	77.61057
582	12.93829	77.61056
583	12.93834	77.61053
584	12.93840	77.61052
585	12.93848	77.61049
586	12.93853	77.61048
587	12.93860	77.61045
588	12.93866	77.61044
589	12.93872	77.61042
590	12.93879	77.61038
591	12.93886	77.61035
592	12.93894	77.61031
593	12.93900	77.61029
594	12.93908	77.61025
595	12.93916	77.61021
596	12.93921	77.61018
597	12.93927	77.61014
598	12.93934	77.61011
599	12.93941	77.61007
600	12.93949	77.61002
601	12.93955	77.60999
602	12.93961	77.60996
603	12.93967	77.60992
604	12.93974	77.60987
605	12.93980	77.60983
606	12.93988	77.60979
607	12.93993	77.60976
608	12.94000	77.60972
609	12.94008	77.60967
610	12.94016	77.60962
611	12.94023	77.60956
612	12.94029	77.60953
613	12.94034	77.60950
614	12.94039	77.60947
615	12.94046	77.60943
616	12.94053	77.60939
617	12.94059	77.60936
618	12.94064	77.60933
619	12.94070	77.60930
620	12.94076	77.60928
621	12.94082	77.60926
622	12.94088	77.60924
623	12.94094	77.60923
624	12.94103	77.60920
625	12.94109	77.60918
626	12.94115	77.60916
627	12.94121	77.60914
628	12.94127	77.60912
629	12.94136	77.60910
630	12.94142	77.60908
631	12.94150	77.60905
632	12.94156	77.60904
633	12.94162	77.60903
634	12.94169	77.60900
635	12.94175	77.60898
636	12.94182	77.60897
637	12.94187	77.60895
638	12.94194	77.60893
639	12.94200	77.60891
640	12.94207	77.60889
641	12.94215	77.60887
642	12.94221	77.60884
643	12.94227	77.60883
644	12.94233	77.60881
645	12.94239	77.60880
646	12.94246	77.60877
647	12.94253	77.60875
648	12.94260	77.60873
649	12.94266	77.60870
650	12.94273	77.60868
651	12.94279	77.60866
652	12.94284	77.60865
653	12.94290	77.60863
654	12.94296	77.60861
655	12.94304	77.60860
656	12.94309	77.60859
657	12.94315	77.60858
658	12.94322	77.60855
659	12.94329	77.60853
660	12.94334	77.60852
661	12.94340	77.60850
662	12.94349	77.60847
663	12.94354	77.60845
664	12.94361	77.60842
665	12.94367	77.60841
666	12.94373	77.60839
667	12.94378	77.60838
668	12.94386	77.60836
669	12.94393	77.60833
670	12.94401	77.60831
671	12.94408	77.60829
672	12.94416	77.60828
673	12.94422	77.60826
674	12.94427	77.60825
675	12.94434	77.60823
676	12.94441	77.60821
677	12.94446	77.60820
678	12.94454	77.60817
679	12.94459	77.60815
680	12.94465	77.60814
681	12.94472	77.60811
682	12.94478	77.60808
683	12.94485	77.60806
684	12.94492	77.60802
685	12.94498	77.60800
686	12.94504	77.60796
687	12.94513	77.60793
688	12.94519	77.60792
689	12.94527	77.60788
690	12.94534	77.60787
691	12.94539	77.60787
692	12.94548	77.60786
693	12.94554	77.60785
694	12.94561	77.60783
695	12.94567	77.60780
696	12.94575	77.60777
697	12.94583	77.60775
698	12.94589	77.60772
699	12.94595	77.60771
700	12.94603	77.60769
701	12.94611	77.60766
702	12.94616	77.60764
703	12.94624	77.60762
704	12.94630	77.60761
705	12.94636	77.60758
706	12.94643	77.60757
707	12.94648	77.60757
708	12.94654	77.60756
709	12.94659	77.60754
710	12.94668	77.60751
711	12.94674	77.60749
712	12.94680	77.60747
713	12.94686	77.60744
714	12.94693	77.60742
715	12.94701	77.60740
716	12.94707	77.60737
717	12.94713	77.60736
718	12.94718	77.60734
719	12.94725	77.60733
720	12.94730	77.60732
721	12.94738	77.60729
722	12.94744	77.60727
723	12.94752	77.60725
724	12.94757	77.60724
725	12.94763	77.60721
726	12.94768	77.60720
727	12.94774	77.60717
728	12.94781	77.60714
729	12.94787	77.60712
730	12.94793	77.60710
731	12.94798	77.60708
732	12.94803	77.60706
733	12.94810	77.60704
734	12.94817	77.60704
735	12.94824	77.60702
