Rank	Latitude	Longitude
378	13.01138	77.62798
379	13.01136	77.62805
380	13.01134	77.62813
381	13.01132	77.62819
382	13.01129	77.62826
383	13.01128	77.62832
384	13.01127	77.62838
385	13.01125	77.62847
386	13.01124	77.62853
387	13.01122	77.62858
388	13.01122	77.62865
389	13.01120	77.62871
390	13.01118	77.62879
391	13.01117	77.62885
392	13.01117	77.62891
393	13.01117	77.62897
394	13.01118	77.62904
395	13.01118	77.62911
396	13.01118	77.62917
397	13.01118	77.62924
398	13.01118	77.62931
399	13.01118	77.62938
400	13.01118	77.62945
401	13.01119	77.62952
402	13.01120	77.62958
403	13.01121	77.62964
404	13.01122	77.62971
405	13.01124	77.62978
406	13.01125	77.62984
407	13.01128	77.62990
408	13.01131	77.62996
409	13.01134	77.63003
410	13.01136	77.63009
411	13.01138	77.63016
412	13.01139	77.63022
413	13.01141	77.63031
414	13.01142	77.63038
415	13.01143	77.63044
416	13.01144	77.63051
417	13.01145	77.63057
418	13.01145	77.63065
419	13.01146	77.63070
420	13.01147	77.63077
421	13.01147	77.63083
422	13.01148	77.63090
423	13.01148	77.63096
424	13.01150	77.63103
425	13.01153	77.63111
426	13.01153	77.63117
427	13.01153	77.63124
428	13.01153	77.63131
429	13.01154	77.63136
430	13.01154	77.63143
431	13.01154	77.63151
432	13.01155	77.63157
433	13.01156	77.63163
434	13.01156	77.63170
435	13.01157	77.63178
436	13.01157	77.63184
437	13.01157	77.63190
438	13.01158	77.63197
439	13.01158	77.63203
440	13.01158	77.63210
441	13.01158	77.63216
442	13.01158	77.63223
443	13.01158	77.63230
444	13.01158	77.63237
445	13.01158	77.63244
446	13.01159	77.63249
447	13.01159	77.63256
448	13.01159	77.63262
449	13.01159	77.63269
450	13.01159	77.63275
451	13.01158	77.63281
452	13.01158	77.63287
453	13.01158	77.63294
454	13.01159	77.63300
455	13.01160	77.63307
456	13.01161	77.63314
457	13.01161	77.63320
458	13.01160	77.63327
459	13.01160	77.63333
460	13.01158	77.63339
461	13.01158	77.63348
462	13.01157	77.63353
463	13.01158	77.63360
464	13.01158	77.63367
465	13.01159	77.63372
466	13.01158	77.63379
467	13.01158	77.63385
468	13.01157	77.63392
469	13.01157	77.63398
470	13.01155	77.63404
471	13.01154	77.63411
472	13.01153	77.63417
473	13.01151	77.63423
474	13.01151	77.63430
475	13.01151	77.63436
476	13.01151	77.63442
477	13.01151	77.63449
478	13.01151	77.63456
479	13.01150	77.63462
480	13.01150	77.63469
481	13.01149	77.63475
482	13.01149	77.63484
483	13.01148	77.63489
484	13.01148	77.63495
485	13.01148	77.63503
486	13.01148	77.63510
487	13.01148	77.63517
488	13.01147	77.63523
489	13.01147	77.63530
490	13.01147	77.63536
491	13.01146	77.63542
492	13.01146	77.63549
493	13.01145	77.63556
494	13.01145	77.63562
495	13.01145	77.63568
496	13.01145	77.63575
497	13.01144	77.63581
498	13.01143	77.63588
499	13.01142	77.63595
500	13.01141	77.63600
501	13.01141	77.63607
502	13.01138	77.63615
503	13.01137	77.63621
504	13.01137	77.63628
505	13.01136	77.63633
506	13.01135	77.63640
507	13.01135	77.63647
508	13.01141	77.63648
509	13.01148	77.63650
510	13.01155	77.63652
511	13.01161	77.63653
512	13.01168	77.63654
513	13.01175	77.63657
514	13.01181	77.63659
515	13.01188	77.63660
516	13.01194	77.63662
517	13.01200	77.63663
518	13.01208	77.63665
519	13.01215	77.63665
520	13.01221	77.63666
521	13.01226	77.63666
522	13.01232	77.63668
523	13.01239	77.63670
524	13.01245	77.63672
525	13.01252	77.63672
526	13.01260	77.63672
527	13.01265	77.63673
528	13.01272	77.63675
529	13.01279	77.63676
530	13.01287	77.63679
531	13.01293	77.63681
532	13.01299	77.63683
533	13.01306	77.63685
534	13.01308	77.63691
535	13.01307	77.63697
536	13.01307	77.63704
537	13.01305	77.63710
538	13.01303	77.63717
539	13.01301	77.63726
540	13.01299	77.63733
541	13.01298	77.63739
542	13.01296	77.63745
543	13.01295	77.63750
544	13.01293	77.63757
545	13.01291	77.63763
546	13.01290	77.63772
547	13.01289	77.63778
548	13.01288	77.63784
549	13.01287	77.63790
550	13.01286	77.63795
551	13.01285	77.63801
552	13.01284	77.63807
553	13.01283	77.63813
554	13.01280	77.63821
555	13.01279	77.63826
556	13.01278	77.63833
557	13.01278	77.63839
558	13.01277	77.63846
559	13.01277	77.63852
560	13.01276	77.63858
561	13.01275	77.63864
562	13.01274	77.63871
563	13.01273	77.63879
564	13.01273	77.63885
565	13.01273	77.63892
566	13.01273	77.63898
567	13.01273	77.63905
568	13.01273	77.63912
569	13.01272	77.63919
570	13.01270	77.63925
571	13.01269	77.63932
572	13.01268	77.63938
573	13.01268	77.63944
574	13.01267	77.63949
575	13.01266	77.63955
576	13.01264	77.63961
577	13.01263	77.63966
578	13.01263	77.63974
579	13.01262	77.63980
580	13.01262	77.63988
581	13.01262	77.63995
582	13.01262	77.64003
583	13.01262	77.64010
584	13.01263	77.64017
585	13.01263	77.64024
586	13.01264	77.64030
587	13.01264	77.64037
588	13.01270	77.64042
589	13.01276	77.64042
590	13.01282	77.64042
591	13.01289	77.64042
592	13.01296	77.64043
593	13.01303	77.64044
594	13.01309	77.64044
595	13.01316	77.64044
596	13.01321	77.64044
597	13.01328	77.64044
598	13.01335	77.64045
599	13.01340	77.64046
600	13.01346	77.64047
601	13.01351	77.64048
602	13.01358	77.64049
603	13.01366	77.64050
604	13.01372	77.64050
605	13.01379	77.64050
606	13.01384	77.64050
607	13.01390	77.64050
608	13.01397	77.64050
609	13.01403	77.64050
610	13.01409	77.64050
611	13.01416	77.64050
612	13.01421	77.64051
613	13.01427	77.64051
614	13.01432	77.64052
615	13.01438	77.64052
616	13.01444	77.64051
617	13.01451	77.64051
618	13.01457	77.64050
619	13.01463	77.64049
620	13.01470	77.64048
621	13.01476	77.64047
622	13.01481	77.64046
623	13.01489	77.64046
624	13.01494	77.64045
625	13.01500	77.64045
626	13.01507	77.64045
627	13.01513	77.64045
628	13.01518	77.64046
629	13.01525	77.64047
630	13.01532	77.64047
631	13.01538	77.64048
632	13.01543	77.64048
633	13.01550	77.64048
634	13.01556	77.64048
635	13.01563	77.64048
636	13.01569	77.64049
637	13.01575	77.64049
638	13.01582	77.64049
639	13.01588	77.64049
640	13.01594	77.64049
641	13.01601	77.64049
642	13.01609	77.64049
643	13.01615	77.64049
644	13.01622	77.64049
645	13.01628	77.64049
646	13.01635	77.64049
647	13.01641	77.64049
648	13.01648	77.64050
649	13.01653	77.64050
650	13.01661	77.64051
651	13.01668	77.64052
652	13.01673	77.64052
653	13.01679	77.64053
654	13.01685	77.64053
655	13.01692	77.64053
656	13.01698	77.64054
657	13.01704	77.64054
658	13.01711	77.64054
659	13.01717	77.64054
660	13.01722	77.64055
661	13.01729	77.64055
662	13.01735	77.64055
663	13.01743	77.64055
664	13.01750	77.64055
665	13.01756	77.64055
666	13.01763	77.64056
667	13.01770	77.64056
668	13.01775	77.64057
669	13.01782	77.64058
670	13.01789	77.64058
671	13.01795	77.64058
672	13.01803	77.64057
673	13.01810	77.64057
674	13.01816	77.64055
675	13.01822	77.64054
676	13.01827	77.64054
677	13.01834	77.64054
678	13.01839	77.64054
679	13.01844	77.64054
680	13.01850	77.64055
681	13.01856	77.64056
682	13.01862	77.64057
683	13.01870	77.64058
684	13.01875	77.64059
685	13.01881	77.64060
686	13.01887	77.64060
687	13.01892	77.64061
688	13.01899	77.64061
689	13.01904	77.64061
690	13.01911	77.64061
691	13.01917	77.64062
692	13.01924	77.64062
693	13.01931	77.64062
694	13.01937	77.64063
695	13.01943	77.64064
696	13.01949	77.64064
697	13.01956	77.64064
698	13.01962	77.64064
699	13.01968	77.64065
700	13.01974	77.64065
701	13.01981	77.64066
702	13.01988	77.64066
703	13.01995	77.64066
704	13.02002	77.64066
705	13.02007	77.64067
706	13.02015	77.64068
707	13.02022	77.64068
708	13.02029	77.64068
709	13.02035	77.64068
710	13.02042	77.64068
711	13.02047	77.64068
712	13.02053	77.64069
713	13.02059	77.64069
714	13.02057	77.64075
715	13.02055	77.64081
716	13.02052	77.64089
717	13.02049	77.64095
718	13.02047	77.64101
719	13.02046	77.64107
720	13.02045	77.64113
721	13.02053	77.64118
722	13.02058	77.64119
723	13.02064	77.64120
724	13.02070	77.64120
725	13.02077	77.64120
726	13.02083	77.64121
727	13.02088	77.64121
728	13.02095	77.64121
729	13.02100	77.64121
730	13.02105	77.64121
731	13.02111	77.64121
732	13.02117	77.64122
733	13.02123	77.64123
734	13.02128	77.64124
735	13.02136	77.64125
736	13.02141	77.64126
737	13.02147	77.64127
738	13.02154	77.64127
739	13.02161	77.64128
740	13.02169	77.64130
741	13.02177	77.64131
742	13.02183	77.64131
743	13.02190	77.64133
744	13.02196	77.64133
745	13.02203	77.64133
746	13.02210	77.64133
747	13.02216	77.64134
748	13.02222	77.64136
749	13.02229	77.64137
750	13.02235	77.64138
751	13.02242	77.64138
752	13.02248	77.64139
753	13.02254	77.64140
754	13.02260	77.64141
755	13.02266	77.64141
756	13.02272	77.64141
757	13.02279	77.64141
758	13.02284	77.64143
759	13.02290	77.64144
760	13.02296	77.64145
761	13.02302	77.64145
762	13.02308	77.64145
763	13.02315	77.64145
764	13.02321	77.64145
765	13.02328	77.64145
766	13.02334	77.64145
767	13.02340	77.64142
768	13.02343	77.64135
769	13.02346	77.64128
770	13.02349	77.64121
771	13.02351	77.64113
772	13.02353	77.64108
773	13.02357	77.64101
774	13.02362	77.64098
775	13.02368	77.64099
776	13.02373	77.64101
777	13.02380	77.64101
778	13.02387	77.64101
779	13.02393	77.64101
780	13.02399	77.64101
781	13.02405	77.64102
782	13.02411	77.64102
783	13.02418	77.64102
784	13.02424	77.64102
