Rank	Latitude	Longitude
663	12.98973	77.66791
664	12.98978	77.66785
665	12.98983	77.66780
666	12.98987	77.66773
667	12.98992	77.66768
668	12.98997	77.66763
669	12.99001	77.66757
670	12.99006	77.66751
671	12.99010	77.66746
672	12.99015	77.66740
673	12.99020	77.66734
674	12.99024	77.66729
675	12.99028	77.66724
676	12.99032	77.66719
677	12.99036	77.66714
678	12.99041	77.66709
679	12.99046	77.66705
680	12.99052	77.66700
681	12.99058	77.66696
682	12.99064	77.66691
683	12.99069	77.66685
684	12.99074	77.66680
685	12.99079	77.66675
686	12.99085	77.66670
687	12.99090	77.66666
688	12.99096	77.66662
689	12.99102	77.66658
690	12.99108	77.66654
691	12.99113	77.66648
692	12.99119	77.66644
693	12.99125	77.66639
694	12.99130	77.66635
695	12.99136	77.66632
696	12.99141	77.66629
697	12.99146	77.66624
698	12.99152	77.66619
699	12.99158	77.66617
700	12.99163	77.66614
701	12.99168	77.66610
702	12.99173	77.66607
703	12.99180	77.66602
704	12.99185	77.66599
705	12.99190	77.66596
706	12.99196	77.66593
707	12.99202	77.66590
708	12.99208	77.66586
709	12.99213	77.66583
710	12.99218	77.66580
711	12.99224	77.66577
712	12.99229	77.66574
713	12.99235	77.66571
714	12.99241	77.66567
715	12.99246	77.66564
716	12.99252	77.66562
717	12.99258	77.66558
718	12.99263	77.66554
719	12.99269	77.66550
720	12.99274	77.66547
721	12.99279	77.66544
722	12.99285	77.66541
723	12.99291	77.66536
724	12.99297	77.66532
725	12.99303	77.66529
726	12.99308	77.66526
727	12.99314	77.66523
728	12.99314	77.66516
729	12.99313	77.66511
730	12.99310	77.66504
731	12.99306	77.66497
732	12.99302	77.66490
733	12.99299	77.66482
734	12.99296	77.66477
735	12.99293	77.66472
736	12.99289	77.66465
737	12.99285	77.66458
738	12.99283	77.66453
739	12.99279	77.66445
740	12.99276	77.66440
741	12.99273	77.66433
742	12.99271	77.66427
743	12.99267	77.66418
744	12.99264	77.66413
745	12.99261	77.66407
746	12.99258	77.66400
747	12.99255	77.66393
748	12.99252	77.66386
749	12.99250	77.66379
750	12.99247	77.66373
751	12.99244	77.66367
752	12.99242	77.66361
753	12.99239	77.66354
754	12.99237	77.66348
755	12.99233	77.66342
756	12.99230	77.66335
757	12.99228	77.66330
758	12.99225	77.66324
759	12.99222	77.66318
760	12.99219	77.66313
761	12.99216	77.66307
762	12.99213	77.66300
763	12.99209	77.66294
764	12.99206	77.66287
765	12.99202	77.66280
766	12.99200	77.66274
767	12.99196	77.66267
768	12.99193	77.66260
769	12.99189	77.66253
770	12.99188	77.66248
771	12.99185	77.66241
772	12.99182	77.66236
773	12.99180	77.66228
774	12.99177	77.66221
775	12.99175	77.66214
776	12.99172	77.66208
777	12.99168	77.66200
778	12.99165	77.66193
779	12.99163	77.66188
780	12.99158	77.66184
781	12.99155	77.66177
782	12.99152	77.66172
783	12.99148	77.66165
784	12.99146	77.66159
785	12.99143	77.66154
786	12.99140	77.66147
787	12.99137	77.66142
788	12.99135	77.66136
789	12.99131	77.66131
790	12.99129	77.66125
791	12.99125	77.66118
792	12.99122	77.66112
793	12.99120	77.66106
794	12.99117	77.66101
795	12.99114	77.66094
796	12.99110	77.66087
797	12.99107	77.66081
798	12.99104	77.66075
799	12.99101	77.66069
800	12.99098	77.66063
801	12.99095	77.66057
802	12.99092	77.66051
803	12.99088	77.66043
804	12.99086	77.66038
805	12.99081	77.66032
806	12.99076	77.66025
807	12.99072	77.66019
808	12.99068	77.66013
809	12.99065	77.66007
810	12.99063	77.66000
811	12.99061	77.65995
812	12.99058	77.65989
813	12.99056	77.65983
814	12.99054	77.65978
815	12.99050	77.65971
816	12.99047	77.65964
817	12.99045	77.65956
818	12.99041	77.65949
819	12.99039	77.65944
820	12.99036	77.65938
821	12.99035	77.65933
822	12.99031	77.65926
823	12.99026	77.65919
824	12.99022	77.65914
825	12.99019	77.65908
826	12.99016	77.65901
827	12.99011	77.65893
828	12.99008	77.65886
829	12.99005	77.65881
830	12.99002	77.65875
831	12.98999	77.65868
832	12.98996	77.65860
833	12.98995	77.65854
834	12.98992	77.65847
835	12.98990	77.65841
836	12.98987	77.65834
837	12.98985	77.65829
838	12.98981	77.65823
839	12.98978	77.65817
840	12.98975	77.65812
841	12.98973	77.65805
842	12.98969	77.65800
843	12.98965	77.65793
844	12.98961	77.65784
845	12.98958	77.65778
846	12.98955	77.65771
847	12.98950	77.65764
848	12.98946	77.65756
849	12.98943	77.65748
850	12.98938	77.65740
851	12.98935	77.65733
852	12.98933	77.65728
853	12.98931	77.65722
854	12.98928	77.65715
855	12.98925	77.65708
856	12.98921	77.65700
857	12.98917	77.65693
858	12.98913	77.65686
859	12.98909	77.65679
860	12.98906	77.65672
861	12.98901	77.65666
862	12.98896	77.65658
863	12.98891	77.65651
864	12.98888	77.65646
865	12.98884	77.65638
866	12.98880	77.65631
867	12.98877	77.65626
868	12.98875	77.65620
869	12.98873	77.65613
870	12.98870	77.65607
871	12.98867	77.65600
872	12.98865	77.65595
873	12.98863	77.65589
874	12.98860	77.65582
875	12.98859	77.65576
876	12.98856	77.65568
877	12.98853	77.65561
878	12.98849	77.65555
879	12.98846	77.65548
880	12.98844	77.65543
881	12.98842	77.65537
882	12.98838	77.65529
883	12.98835	77.65524
884	12.98833	77.65517
885	12.98829	77.65511
886	12.98826	77.65504
887	12.98824	77.65497
888	12.98820	77.65489
889	12.98818	77.65484
890	12.98815	77.65477
891	12.98812	77.65471
892	12.98809	77.65465
893	12.98808	77.65459
894	12.98806	77.65453
895	12.98805	77.65448
896	12.98800	77.65441
897	12.98796	77.65434
898	12.98792	77.65427
899	12.98788	77.65420
900	12.98784	77.65413
901	12.98779	77.65406
902	12.98776	77.65399
903	12.98772	77.65392
904	12.98768	77.65385
905	12.98764	77.65378
906	12.98759	77.65370
907	12.98757	77.65364
908	12.98753	77.65358
909	12.98749	77.65351
910	12.98745	77.65342
911	12.98741	77.65335
912	12.98737	77.65327
913	12.98734	77.65321
914	12.98733	77.65315
915	12.98731	77.65309
916	12.98727	77.65302
917	12.98725	77.65296
918	12.98722	77.65291
919	12.98720	77.65284
920	12.98718	77.65276
921	12.98717	77.65271
922	12.98715	77.65265
923	12.98714	77.65260
924	12.98711	77.65252
925	12.98708	77.65246
926	12.98702	77.65239
927	12.98697	77.65232
928	12.98694	77.65226
929	12.98691	77.65219
930	12.98689	77.65214
931	12.98686	77.65207
932	12.98682	77.65200
933	12.98680	77.65194
934	12.98676	77.65188
935	12.98673	77.65180
936	12.98671	77.65174
937	12.98669	77.65169
938	12.98667	77.65163
939	12.98664	77.65155
940	12.98662	77.65149
941	12.98659	77.65143
942	12.98656	77.65136
943	12.98652	77.65129
944	12.98648	77.65122
945	12.98644	77.65115
946	12.98642	77.65109
947	12.98638	77.65102
948	12.98636	77.65097
949	12.98633	77.65090
950	12.98630	77.65081
951	12.98626	77.65074
952	12.98623	77.65066
953	12.98619	77.65059
954	12.98616	77.65054
955	12.98612	77.65047
956	12.98608	77.65040
957	12.98604	77.65032
958	12.98601	77.65025
959	12.98598	77.65020
960	12.98595	77.65013
961	12.98592	77.65005
962	12.98588	77.64999
963	12.98585	77.64992
964	12.98582	77.64985
965	12.98578	77.64978
966	12.98574	77.64971
967	12.98571	77.64964
968	12.98568	77.64957
969	12.98564	77.64950
970	12.98561	77.64944
971	12.98558	77.64936
972	12.98556	77.64931
973	12.98554	77.64925
974	12.98552	77.64917
975	12.98548	77.64910
976	12.98545	77.64905
977	12.98537	77.64905
978	12.98531	77.64905
979	12.98522	77.64905
980	12.98514	77.64906
981	12.98507	77.64907
982	12.98501	77.64909
983	12.98495	77.64909
984	12.98488	77.64911
985	12.98479	77.64912
986	12.98474	77.64913
987	12.98466	77.64914
988	12.98459	77.64915
989	12.98452	77.64918
990	12.98446	77.64920
991	12.98439	77.64922
992	12.98434	77.64923
993	12.98429	77.64924
994	12.98423	77.64926
995	12.98415	77.64928
996	12.98410	77.64931
997	12.98404	77.64933
998	12.98398	77.64935
999	12.98393	77.64937
1000	12.98387	77.64940
1001	12.98381	77.64943
1002	12.98374	77.64947
1003	12.98368	77.64950
1004	12.98361	77.64957
1005	12.98354	77.64961
1006	12.98348	77.64965
1007	12.98342	77.64968
1008	12.98336	77.64971
1009	12.98330	77.64975
1010	12.98324	77.64977
1011	12.98318	77.64980
1012	12.98313	77.64984
1013	12.98306	77.64987
1014	12.98298	77.64992
1015	12.98293	77.64995
1016	12.98286	77.64999
1017	12.98281	77.65002
1018	12.98275	77.65005
1019	12.98269	77.65010
1020	12.98262	77.65015
1021	12.98256	77.65019
1022	12.98251	77.65021
1023	12.98244	77.65026
1024	12.98239	77.65029
1025	12.98233	77.65033
1026	12.98226	77.65037
1027	12.98221	77.65041
1028	12.98215	77.65046
1029	12.98209	77.65051
1030	12.98203	77.65054
1031	12.98195	77.65058
1032	12.98189	77.65062
1033	12.98183	77.65066
1034	12.98176	77.65070
1035	12.98169	77.65074
1036	12.98163	77.65078
1037	12.98157	77.65081
1038	12.98151	77.65084
1039	12.98144	77.65088
1040	12.98139	77.65089
1041	12.98133	77.65093
1042	12.98128	77.65096
1043	12.98122	77.65100
1044	12.98114	77.65104
1045	12.98107	77.65110
1046	12.98102	77.65115
1047	12.98096	77.65118
1048	12.98090	77.65122
1049	12.98084	77.65124
1050	12.98078	77.65127
1051	12.98070	77.65133
1052	12.98064	77.65135
1053	12.98058	77.65138
1054	12.98052	77.65143
1055	12.98045	77.65146
1056	12.98039	77.65149
1057	12.98033	77.65152
1058	12.98026	77.65157
1059	12.98019	77.65163
1060	12.98013	77.65167
1061	12.98008	77.65171
1062	12.98003	77.65175
1063	12.97995	77.65181
1064	12.97990	77.65186
1065	12.97983	77.65192
1066	12.97975	77.65198
1067	12.97970	77.65203
1068	12.97964	77.65207
1069	12.97958	77.65212
1070	12.97951	77.65219
1071	12.97945	77.65223
1072	12.97940	77.65228
1073	12.97934	77.65232
1074	12.97929	77.65236
1075	12.97922	77.65242
1076	12.97915	77.65248
1077	12.97910	77.65252
1078	12.97904	77.65257
1079	12.97897	77.65263
1080	12.97891	77.65268
1081	12.97886	77.65272
1082	12.97880	77.65277
1083	12.97875	77.65281
1084	12.97872	77.65287
1085	12.97868	77.65293
1086	12.97861	77.65301
1087	12.97856	77.65307
