Rank	Latitude	Longitude
436	13.03143	77.60198
437	13.03142	77.60204
438	13.03142	77.60212
439	13.03141	77.60218
440	13.03140	77.60225
441	13.03139	77.60232
442	13.03139	77.60238
443	13.03138	77.60245
444	13.03137	77.60252
445	13.03137	77.60257
446	13.03136	77.60266
447	13.03135	77.60273
448	13.03134	77.60279
449	13.03133	77.60288
450	13.03132	77.60294
451	13.03132	77.60300
452	13.03131	77.60306
453	13.03130	77.60313
454	13.03129	77.60320
455	13.03128	77.60327
456	13.03127	77.60334
457	13.03126	77.60340
458	13.03126	77.60347
459	13.03124	77.60354
460	13.03123	77.60360
461	13.03122	77.60368
462	13.03121	77.60375
463	13.03119	77.60381
464	13.03117	77.60389
465	13.03116	77.60395
466	13.03115	77.60401
467	13.03114	77.60407
468	13.03113	77.60413
469	13.03113	77.60418
470	13.03112	77.60424
471	13.03112	77.60430
472	13.03111	77.60436
473	13.03110	77.60441
474	13.03108	77.60447
475	13.03107	77.60453
476	13.03105	77.60459
477	13.03104	77.60464
478	13.03103	77.60472
479	13.03102	77.60477
480	13.03101	77.60483
481	13.03099	77.60490
482	13.03097	77.60495
483	13.03096	77.60501
484	13.03094	77.60506
485	13.03092	77.60513
486	13.03091	77.60518
487	13.03089	77.60526
488	13.03089	77.60533
489	13.03088	77.60538
490	13.03088	77.60545
491	13.03088	77.60553
492	13.03092	77.60561
493	13.03093	77.60567
494	13.03094	77.60573
495	13.03097	77.60580
496	13.03105	77.60586
497	13.03113	77.60589
498	13.03120	77.60588
499	13.03127	77.60588
500	13.03133	77.60587
501	13.03139	77.60592
502	13.03139	77.60599
503	13.03141	77.60606
504	13.03141	77.60613
505	13.03142	77.60620
506	13.03144	77.60628
507	13.03145	77.60633
508	13.03146	77.60638
509	13.03146	77.60646
510	13.03146	77.60653
511	13.03147	77.60658
512	13.03149	77.60664
513	13.03151	77.60671
514	13.03152	77.60677
515	13.03152	77.60683
516	13.03152	77.60692
517	13.03152	77.60698
518	13.03151	77.60704
519	13.03151	77.60711
520	13.03150	77.60717
521	13.03150	77.60723
522	13.03149	77.60729
523	13.03148	77.60734
524	13.03148	77.60742
525	13.03148	77.60749
526	13.03151	77.60755
