Rank	Latitude	Longitude
387	13.01220	77.60272
388	13.01225	77.60273
389	13.01233	77.60275
390	13.01238	77.60276
391	13.01244	77.60277
392	13.01252	77.60279
393	13.01259	77.60280
394	13.01265	77.60280
395	13.01271	77.60281
396	13.01276	77.60282
397	13.01281	77.60283
398	13.01288	77.60286
399	13.01294	77.60288
400	13.01299	77.60288
401	13.01305	77.60289
402	13.01311	77.60289
403	13.01317	77.60290
404	13.01323	77.60290
405	13.01329	77.60290
406	13.01329	77.60296
407	13.01326	77.60301
408	13.01323	77.60307
409	13.01320	77.60314
410	13.01317	77.60319
411	13.01314	77.60326
412	13.01309	77.60334
413	13.01308	77.60340
414	13.01306	77.60346
415	13.01303	77.60352
416	13.01296	77.60360
417	13.01291	77.60363
418	13.01284	77.60365
419	13.01277	77.60368
420	13.01271	77.60371
421	13.01265	77.60374
422	13.01258	77.60378
423	13.01255	77.60384
424	13.01252	77.60391
425	13.01249	77.60396
426	13.01247	77.60402
427	13.01244	77.60408
428	13.01241	77.60414
429	13.01239	77.60422
430	13.01237	77.60428
431	13.01236	77.60435
432	13.01236	77.60441
433	13.01234	77.60447
434	13.01233	77.60454
435	13.01232	77.60460
436	13.01232	77.60466
437	13.01231	77.60472
438	13.01231	77.60479
439	13.01231	77.60485
440	13.01232	77.60490
441	13.01233	77.60496
442	13.01232	77.60502
443	13.01228	77.60509
444	13.01225	77.60516
445	13.01219	77.60525
446	13.01215	77.60531
447	13.01211	77.60536
448	13.01208	77.60541
449	13.01203	77.60549
450	13.01198	77.60557
451	13.01197	77.60563
452	13.01194	77.60569
453	13.01192	77.60576
454	13.01191	77.60583
455	13.01189	77.60588
456	13.01188	77.60594
457	13.01186	77.60600
458	13.01184	77.60606
459	13.01182	77.60612
460	13.01181	77.60619
461	13.01178	77.60624
462	13.01175	77.60630
463	13.01173	77.60636
464	13.01170	77.60642
465	13.01167	77.60648
466	13.01165	77.60654
467	13.01162	77.60660
468	13.01160	77.60666
469	13.01158	77.60673
470	13.01156	77.60679
471	13.01153	77.60684
472	13.01151	77.60689
473	13.01147	77.60695
474	13.01146	77.60702
475	13.01143	77.60708
476	13.01141	77.60714
477	13.01139	77.60719
478	13.01139	77.60726
479	13.01139	77.60733
480	13.01139	77.60740
481	13.01137	77.60745
482	13.01135	77.60752
483	13.01134	77.60758
484	13.01133	77.60764
485	13.01133	77.60771
486	13.01133	77.60777
487	13.01133	77.60784
488	13.01131	77.60791
489	13.01131	77.60798
490	13.01131	77.60804
491	13.01129	77.60811
492	13.01127	77.60818
493	13.01125	77.60824
494	13.01123	77.60830
495	13.01122	77.60836
496	13.01121	77.60843
497	13.01120	77.60849
498	13.01117	77.60856
499	13.01116	77.60863
500	13.01116	77.60869
501	13.01115	77.60876
502	13.01115	77.60882
503	13.01114	77.60888
504	13.01112	77.60895
505	13.01111	77.60902
506	13.01110	77.60908
507	13.01109	77.60915
508	13.01108	77.60921
509	13.01107	77.60926
510	13.01107	77.60932
511	13.01105	77.60938
512	13.01100	77.60942
513	13.01093	77.60945
514	13.01087	77.60947
515	13.01081	77.60950
516	13.01075	77.60952
517	13.01069	77.60955
518	13.01063	77.60958
519	13.01056	77.60960
520	13.01050	77.60962
521	13.01044	77.60965
522	13.01039	77.60968
523	13.01033	77.60970
524	13.01026	77.60974
525	13.01021	77.60976
526	13.01015	77.60979
527	13.01009	77.60982
528	13.01002	77.60984
529	13.00995	77.60988
530	13.00989	77.60990
531	13.00983	77.60993
532	13.00976	77.60997
533	13.00970	77.60998
534	13.00964	77.61002
535	13.00958	77.61004
536	13.00952	77.61007
537	13.00947	77.61011
538	13.00941	77.61015
539	13.00935	77.61019
540	13.00928	77.61023
541	13.00922	77.61026
542	13.00915	77.61033
543	13.00909	77.61039
544	13.00903	77.61046
545	13.00899	77.61051
546	13.00895	77.61056
547	13.00893	77.61063
548	13.00893	77.61068
549	13.00891	77.61075
550	13.00890	77.61080
551	13.00889	77.61085
552	13.00889	77.61092
553	13.00888	77.61097
554	13.00887	77.61103
555	13.00887	77.61110
556	13.00886	77.61116
557	13.00885	77.61122
558	13.00884	77.61129
559	13.00883	77.61134
560	13.00882	77.61141
561	13.00881	77.61146
562	13.00880	77.61152
563	13.00880	77.61159
564	13.00879	77.61165
565	13.00878	77.61172
566	13.00876	77.61178
567	13.00874	77.61185
568	13.00873	77.61191
569	13.00872	77.61198
570	13.00871	77.61205
571	13.00870	77.61211
572	13.00870	77.61217
573	13.00868	77.61224
574	13.00867	77.61229
575	13.00866	77.61235
576	13.00864	77.61242
577	13.00863	77.61247
578	13.00863	77.61254
579	13.00861	77.61260
580	13.00860	77.61267
581	13.00859	77.61272
582	13.00858	77.61278
583	13.00856	77.61285
584	13.00854	77.61291
585	13.00854	77.61298
586	13.00853	77.61305
587	13.00852	77.61311
588	13.00851	77.61317
589	13.00845	77.61318
590	13.00840	77.61313
591	13.00835	77.61310
592	13.00829	77.61307
593	13.00824	77.61303
594	13.00818	77.61301
595	13.00811	77.61297
596	13.00804	77.61292
597	13.00797	77.61290
598	13.00792	77.61288
599	13.00786	77.61285
600	13.00781	77.61284
601	13.00773	77.61282
602	13.00766	77.61277
603	13.00757	77.61273
604	13.00750	77.61272
605	13.00745	77.61270
606	13.00738	77.61267
607	13.00732	77.61266
608	13.00727	77.61264
609	13.00720	77.61262
610	13.00713	77.61260
611	13.00708	77.61258
612	13.00701	77.61256
613	13.00695	77.61253
614	13.00687	77.61251
615	13.00681	77.61249
616	13.00674	77.61247
617	13.00667	77.61246
618	13.00659	77.61245
619	13.00652	77.61244
620	13.00646	77.61243
621	13.00639	77.61242
622	13.00632	77.61241
623	13.00626	77.61240
624	13.00620	77.61239
625	13.00614	77.61238
626	13.00607	77.61237
627	13.00601	77.61237
628	13.00594	77.61237
629	13.00588	77.61236
630	13.00581	77.61236
631	13.00574	77.61236
632	13.00568	77.61236
633	13.00562	77.61236
634	13.00556	77.61235
635	13.00548	77.61234
636	13.00542	77.61234
637	13.00536	77.61233
638	13.00529	77.61233
639	13.00523	77.61233
640	13.00515	77.61232
641	13.00506	77.61232
642	13.00498	77.61232
643	13.00489	77.61232
644	13.00482	77.61232
645	13.00474	77.61230
