Rank	Latitude	Longitude
403	12.98448	77.58966
404	12.98443	77.58964
405	12.98436	77.58961
406	12.98429	77.58957
407	12.98423	77.58955
408	12.98416	77.58952
409	12.98408	77.58951
410	12.98402	77.58949
411	12.98396	77.58946
412	12.98391	77.58944
413	12.98384	77.58941
414	12.98378	77.58937
415	12.98371	77.58935
416	12.98365	77.58932
417	12.98359	77.58929
418	12.98354	77.58930
419	12.98346	77.58933
420	12.98339	77.58935
421	12.98331	77.58936
422	12.98325	77.58937
423	12.98319	77.58937
424	12.98311	77.58932
425	12.98304	77.58926
426	12.98298	77.58921
427	12.98293	77.58917
428	12.98287	77.58914
429	12.98281	77.58910
430	12.98275	77.58907
431	12.98267	77.58904
432	12.98262	77.58900
433	12.98256	77.58896
434	12.98250	77.58893
435	12.98244	77.58890
436	12.98237	77.58888
437	12.98231	77.58885
438	12.98224	77.58883
439	12.98218	77.58881
440	12.98212	77.58878
441	12.98205	77.58875
442	12.98198	77.58872
443	12.98192	77.58869
444	12.98185	77.58866
445	12.98179	77.58863
446	12.98172	77.58859
447	12.98166	77.58855
448	12.98160	77.58853
449	12.98154	77.58850
450	12.98148	77.58847
451	12.98142	77.58844
452	12.98135	77.58840
453	12.98129	77.58837
454	12.98123	77.58833
455	12.98117	77.58830
456	12.98111	77.58826
457	12.98105	77.58822
458	12.98100	77.58818
459	12.98094	77.58815
460	12.98087	77.58812
461	12.98081	77.58809
462	12.98076	77.58806
463	12.98071	77.58804
464	12.98065	77.58802
465	12.98059	77.58799
466	12.98052	77.58794
467	12.98045	77.58790
468	12.98037	77.58785
469	12.98031	77.58780
470	12.98022	77.58775
471	12.98014	77.58769
472	12.98009	77.58765
473	12.98001	77.58760
474	12.97995	77.58756
475	12.97990	77.58753
476	12.97983	77.58749
477	12.97976	77.58745
478	12.97970	77.58741
479	12.97964	77.58738
480	12.97957	77.58734
481	12.97950	77.58731
482	12.97944	77.58726
483	12.97939	77.58722
484	12.97931	77.58717
485	12.97926	77.58713
486	12.97921	77.58709
487	12.97914	77.58705
488	12.97908	77.58700
489	12.97902	77.58696
490	12.97894	77.58691
491	12.97888	77.58686
492	12.97882	77.58683
493	12.97877	77.58679
494	12.97870	77.58675
495	12.97863	77.58672
496	12.97856	77.58667
497	12.97850	77.58663
498	12.97842	77.58658
499	12.97835	77.58653
500	12.97829	77.58648
501	12.97822	77.58643
502	12.97815	77.58639
503	12.97806	77.58635
504	12.97800	77.58631
505	12.97794	77.58628
506	12.97788	77.58624
507	12.97779	77.58619
508	12.97773	77.58615
509	12.97768	77.58613
510	12.97761	77.58609
511	12.97755	77.58607
512	12.97749	77.58603
513	12.97742	77.58600
514	12.97734	77.58595
515	12.97729	77.58592
516	12.97723	77.58589
517	12.97718	77.58587
518	12.97711	77.58583
519	12.97705	77.58580
520	12.97700	77.58578
521	12.97694	77.58573
522	12.97688	77.58571
523	12.97680	77.58566
524	12.97674	77.58564
525	12.97667	77.58560
526	12.97661	77.58557
527	12.97655	77.58554
528	12.97653	77.58547
529	12.97657	77.58542
530	12.97661	77.58536
531	12.97667	77.58529
532	12.97672	77.58522
533	12.97676	77.58514
534	12.97681	77.58507
535	12.97684	77.58502
536	12.97688	77.58495
537	12.97691	77.58488
538	12.97696	77.58482
539	12.97701	77.58475
540	12.97705	77.58470
541	12.97710	77.58463
542	12.97715	77.58455
543	12.97718	77.58450
544	12.97722	77.58444
545	12.97726	77.58437
546	12.97730	77.58432
547	12.97733	77.58427
548	12.97738	77.58419
549	12.97740	77.58414
550	12.97745	77.58407
551	12.97749	77.58401
552	12.97752	77.58395
553	12.97755	77.58389
554	12.97760	77.58383
555	12.97764	77.58377
556	12.97767	77.58371
557	12.97771	77.58365
558	12.97775	77.58359
559	12.97779	77.58352
560	12.97783	77.58344
561	12.97786	77.58337
562	12.97791	77.58330
563	12.97794	77.58324
564	12.97799	77.58318
565	12.97804	77.58312
566	12.97809	77.58305
567	12.97812	77.58300
568	12.97816	77.58293
569	12.97822	77.58287
570	12.97826	77.58280
571	12.97832	77.58273
572	12.97836	77.58266
573	12.97842	77.58259
574	12.97847	77.58252
575	12.97852	77.58245
576	12.97855	77.58240
577	12.97860	77.58232
578	12.97863	77.58226
579	12.97865	77.58220
580	12.97869	77.58213
581	12.97871	77.58207
582	12.97874	77.58201
583	12.97875	77.58196
584	12.97877	77.58191
585	12.97881	77.58184
586	12.97882	77.58178
587	12.97884	77.58171
588	12.97886	77.58164
589	12.97889	77.58156
590	12.97890	77.58150
591	12.97892	77.58142
592	12.97894	77.58135
593	12.97896	77.58129
594	12.97897	77.58122
595	12.97898	77.58116
596	12.97899	77.58109
597	12.97899	77.58103
598	12.97900	77.58097
599	12.97901	77.58091
600	12.97901	77.58085
601	12.97902	77.58080
602	12.97902	77.58074
603	12.97902	77.58069
604	12.97902	77.58062
605	12.97903	77.58054
606	12.97903	77.58049
607	12.97904	77.58042
608	12.97905	77.58033
609	12.97905	77.58028
610	12.97905	77.58023
611	12.97906	77.58016
612	12.97906	77.58011
613	12.97906	77.58004
614	12.97906	77.57997
615	12.97906	77.57992
616	12.97906	77.57985
617	12.97906	77.57979
618	12.97906	77.57973
619	12.97906	77.57966
620	12.97906	77.57958
621	12.97906	77.57953
622	12.97907	77.57944
623	12.97907	77.57938
624	12.97908	77.57932
625	12.97908	77.57927
626	12.97909	77.57921
627	12.97911	77.57914
628	12.97913	77.57908
629	12.97915	77.57900
630	12.97916	77.57895
631	12.97918	77.57889
632	12.97920	77.57882
633	12.97922	77.57875
634	12.97926	77.57867
635	12.97929	77.57861
636	12.97932	77.57855
637	12.97934	77.57850
638	12.97936	77.57845
639	12.97940	77.57838
640	12.97943	77.57830
641	12.97947	77.57823
642	12.97952	77.57817
643	12.97958	77.57812
644	12.97965	77.57808
645	12.97972	77.57803
646	12.97978	77.57800
647	12.97985	77.57796
648	12.97992	77.57793
649	12.98000	77.57789
650	12.98005	77.57787
651	12.98010	77.57785
652	12.98016	77.57782
653	12.98022	77.57781
654	12.98030	77.57778
655	12.98037	77.57776
656	12.98043	77.57775
657	12.98048	77.57774
658	12.98054	77.57774
659	12.98061	77.57774
660	12.98067	77.57774
661	12.98074	77.57774
662	12.98081	77.57774
663	12.98086	77.57774
664	12.98092	77.57775
665	12.98099	77.57776
666	12.98105	77.57778
667	12.98111	77.57779
668	12.98118	77.57780
669	12.98124	77.57781
670	12.98132	77.57782
671	12.98137	77.57784
672	12.98143	77.57785
673	12.98151	77.57788
674	12.98157	77.57792
675	12.98162	77.57795
676	12.98167	77.57798
677	12.98174	77.57803
678	12.98180	77.57808
679	12.98186	77.57815
680	12.98192	77.57822
681	12.98197	77.57828
682	12.98202	77.57834
683	12.98207	77.57841
684	12.98211	77.57847
685	12.98216	77.57853
686	12.98219	77.57861
687	12.98222	77.57866
688	12.98224	77.57871
689	12.98227	77.57861
690	12.98229	77.57855
691	12.98231	77.57847
692	12.98234	77.57841
693	12.98235	77.57836
694	12.98237	77.57831
695	12.98238	77.57825
696	12.98239	77.57817
697	12.98240	77.57812
698	12.98241	77.57804
699	12.98242	77.57798
700	12.98243	77.57790
701	12.98244	77.57783
702	12.98245	77.57778
703	12.98245	77.57771
704	12.98246	77.57765
705	12.98247	77.57759
706	12.98248	77.57753
707	12.98249	77.57746
708	12.98249	77.57740
709	12.98250	77.57735
710	12.98251	77.57727
711	12.98252	77.57721
712	12.98253	77.57715
713	12.98254	77.57709
714	12.98255	77.57702
715	12.98255	77.57696
716	12.98256	77.57690
717	12.98257	77.57684
718	12.98258	77.57678
719	12.98259	77.57671
720	12.98259	77.57665
721	12.98261	77.57656
722	12.98262	77.57649
723	12.98263	77.57643
724	12.98263	77.57637
725	12.98264	77.57631
726	12.98265	77.57625
727	12.98266	77.57617
728	12.98266	77.57611
729	12.98266	77.57605
730	12.98267	77.57599
731	12.98267	77.57592
732	12.98268	77.57587
733	12.98272	77.57581
734	12.98278	77.57581
735	12.98286	77.57581
736	12.98293	77.57581
737	12.98296	77.57587
738	12.98298	77.57592
739	12.98302	77.57599
740	12.98303	77.57605
741	12.98306	77.57613
742	12.98309	77.57619
743	12.98312	77.57626
744	12.98315	77.57631
745	12.98319	77.57638
746	12.98322	77.57643
747	12.98325	77.57649
748	12.98329	77.57656
749	12.98335	77.57663
750	12.98340	77.57669
751	12.98346	77.57676
752	12.98351	77.57683
753	12.98356	77.57690
754	12.98361	77.57695
755	12.98367	77.57702
756	12.98375	77.57707
757	12.98380	77.57711
758	12.98387	77.57716
759	12.98394	77.57722
760	12.98400	77.57727
761	12.98406	77.57732
762	12.98411	77.57736
763	12.98417	77.57741
764	12.98423	77.57745
765	12.98429	77.57750
766	12.98435	77.57753
767	12.98442	77.57758
768	12.98448	77.57761
769	12.98456	77.57767
770	12.98463	77.57771
771	12.98469	77.57775
772	12.98474	77.57778
773	12.98481	77.57783
774	12.98486	77.57788
775	12.98491	77.57791
776	12.98499	77.57796
777	12.98506	77.57802
778	12.98512	77.57805
779	12.98517	77.57809
780	12.98524	77.57813
781	12.98531	77.57818
782	12.98538	77.57823
783	12.98545	77.57828
784	12.98550	77.57832
785	12.98558	77.57837
786	12.98566	77.57840
787	12.98574	77.57846
788	12.98579	77.57849
789	12.98586	77.57853
790	12.98592	77.57856
791	12.98599	77.57861
792	12.98606	77.57867
793	12.98613	77.57872
794	12.98619	77.57878
795	12.98627	77.57884
796	12.98632	77.57889
797	12.98639	77.57894
798	12.98646	77.57899
799	12.98652	77.57904
800	12.98659	77.57910
801	12.98665	77.57914
802	12.98671	77.57920
