Rank	Latitude	Longitude
391	13.01882	77.61871
392	13.01877	77.61870
393	13.01872	77.61867
394	13.01865	77.61865
395	13.01860	77.61864
396	13.01853	77.61862
397	13.01847	77.61860
398	13.01841	77.61858
399	13.01836	77.61856
400	13.01831	77.61855
401	13.01824	77.61853
402	13.01819	77.61851
403	13.01813	77.61849
404	13.01807	77.61848
405	13.01802	77.61846
406	13.01796	77.61844
407	13.01791	77.61842
408	13.01784	77.61839
409	13.01778	77.61837
410	13.01773	77.61834
411	13.01767	77.61833
412	13.01759	77.61830
413	13.01753	77.61828
414	13.01747	77.61827
415	13.01740	77.61824
416	13.01735	77.61822
417	13.01727	77.61820
418	13.01722	77.61818
419	13.01716	77.61816
420	13.01709	77.61814
421	13.01704	77.61812
422	13.01699	77.61810
423	13.01693	77.61808
424	13.01687	77.61806
425	13.01679	77.61804
426	13.01673	77.61802
427	13.01666	77.61800
428	13.01661	77.61798
429	13.01653	77.61796
430	13.01646	77.61794
431	13.01641	77.61792
432	13.01634	77.61790
433	13.01629	77.61788
434	13.01622	77.61786
435	13.01615	77.61784
436	13.01609	77.61781
437	13.01601	77.61778
438	13.01595	77.61777
439	13.01590	77.61775
440	13.01583	77.61772
441	13.01576	77.61769
442	13.01571	77.61766
443	13.01564	77.61762
444	13.01558	77.61759
445	13.01551	77.61755
446	13.01543	77.61752
447	13.01536	77.61748
448	13.01530	77.61745
449	13.01524	77.61742
450	13.01516	77.61738
451	13.01510	77.61734
452	13.01504	77.61732
453	13.01498	77.61730
454	13.01493	77.61727
455	13.01488	77.61726
456	13.01482	77.61724
457	13.01474	77.61722
458	13.01463	77.61718
459	13.01455	77.61715
460	13.01450	77.61713
461	13.01444	77.61710
462	13.01439	77.61708
463	13.01433	77.61705
464	13.01427	77.61702
465	13.01421	77.61700
466	13.01416	77.61697
467	13.01411	77.61695
468	13.01403	77.61692
469	13.01397	77.61688
470	13.01391	77.61687
471	13.01386	77.61685
472	13.01380	77.61683
473	13.01374	77.61681
474	13.01368	77.61679
475	13.01362	77.61677
476	13.01357	77.61675
477	13.01349	77.61672
478	13.01342	77.61668
479	13.01336	77.61665
480	13.01329	77.61661
481	13.01323	77.61659
482	13.01318	77.61657
483	13.01310	77.61654
484	13.01305	77.61651
485	13.01299	77.61649
486	13.01291	77.61647
487	13.01285	77.61644
488	13.01279	77.61643
489	13.01273	77.61642
490	13.01268	77.61640
491	13.01262	77.61638
492	13.01257	77.61636
493	13.01251	77.61634
494	13.01244	77.61630
495	13.01237	77.61627
496	13.01232	77.61625
497	13.01225	77.61621
498	13.01219	77.61619
499	13.01212	77.61615
500	13.01206	77.61612
501	13.01201	77.61609
502	13.01194	77.61606
503	13.01189	77.61602
504	13.01183	77.61598
505	13.01176	77.61593
506	13.01169	77.61589
507	13.01163	77.61585
508	13.01156	77.61580
509	13.01150	77.61575
510	13.01144	77.61571
511	13.01139	77.61567
512	13.01133	77.61562
513	13.01125	77.61556
514	13.01118	77.61553
515	13.01112	77.61549
516	13.01106	77.61546
517	13.01100	77.61541
518	13.01094	77.61536
519	13.01086	77.61534
520	13.01080	77.61533
521	13.01075	77.61535
522	13.01071	77.61541
523	13.01067	77.61547
524	13.01063	77.61554
525	13.01058	77.61560
526	13.01054	77.61568
527	13.01050	77.61575
528	13.01048	77.61581
529	13.01044	77.61587
530	13.01041	77.61594
531	13.01040	77.61600
532	13.01037	77.61607
533	13.01034	77.61614
534	13.01027	77.61615
535	13.01021	77.61614
536	13.01015	77.61612
537	13.01009	77.61610
