Rank	Latitude	Longitude
456	12.98783	77.73459
457	12.98784	77.72762
458	12.98786	77.72757
459	12.98787	77.72751
460	12.98789	77.73457
461	12.98789	77.72746
462	12.98791	77.72741
463	12.98794	77.72735
464	12.98794	77.73456
465	12.98796	77.72729
466	12.98799	77.72723
467	12.98800	77.73455
468	12.98803	77.72718
469	12.98806	77.72713
470	12.98806	77.73454
471	12.98809	77.72707
472	12.98812	77.73453
473	12.98813	77.72702
474	12.98816	77.72696
475	12.98818	77.73452
476	12.98819	77.72690
477	12.98824	77.72684
478	12.98824	77.73452
479	12.98826	77.72678
480	12.98829	77.72673
481	12.98831	77.73451
482	12.98833	77.72666
483	12.98836	77.72661
484	12.98837	77.73450
485	12.98839	77.72656
486	12.98842	77.72650
487	12.98843	77.73450
488	12.98845	77.72644
489	12.98848	77.72637
490	12.98849	77.73449
491	12.98850	77.72631
492	12.98852	77.72624
493	12.98854	77.72619
494	12.98855	77.73448
495	12.98856	77.72613
496	12.98858	77.72607
497	12.98861	77.73448
498	12.98861	77.72601
499	12.98864	77.72595
500	12.98867	77.72589
501	12.98867	77.73446
502	12.98870	77.72583
503	12.98872	77.72578
504	12.98872	77.73445
505	12.98874	77.72573
506	12.98876	77.72567
507	12.98877	77.72560
508	12.98879	77.72555
509	12.98879	77.73445
510	12.98879	77.72550
511	12.98880	77.72544
512	12.98881	77.72538
513	12.98882	77.72532
514	12.98883	77.71487
515	12.98884	77.72525
516	12.98884	77.71482
517	12.98885	77.72520
518	12.98885	77.73444
519	12.98886	77.71477
520	12.98887	77.72513
521	12.98887	77.71493
522	12.98888	77.71472
523	12.98889	77.72507
524	12.98891	77.73443
525	12.98891	77.71499
526	12.98891	77.72501
527	12.98891	77.71466
528	12.98893	77.72496
529	12.98893	77.71460
530	12.98894	77.71455
531	12.98894	77.72490
532	12.98894	77.71504
533	12.98895	77.71448
534	12.98895	77.71442
535	12.98896	77.72484
536	12.98896	77.71437
537	12.98897	77.73442
538	12.98898	77.71510
539	12.98898	77.72478
540	12.98898	77.71431
541	12.98900	77.71516
542	12.98900	77.71426
543	12.98901	77.72472
544	12.98902	77.71419
545	12.98903	77.72465
546	12.98903	77.73442
547	12.98904	77.71414
548	12.98904	77.71522
549	12.98904	77.72460
550	12.98905	77.71408
551	12.98906	77.72454
552	12.98906	77.71403
553	12.98906	77.71397
554	12.98907	77.72448
555	12.98907	77.71528
556	12.98908	77.71392
557	12.98908	77.72443
558	12.98909	77.73440
559	12.98909	77.71386
560	12.98910	77.72436
561	12.98911	77.71380
562	12.98911	77.71533
563	12.98912	77.72429
564	12.98912	77.71374
565	12.98913	77.72424
566	12.98913	77.71368
567	12.98914	77.71362
568	12.98915	77.71357
569	12.98915	77.72418
570	12.98915	77.73439
571	12.98916	77.71352
572	12.98916	77.71539
573	12.98917	77.72412
574	12.98918	77.71346
575	12.98918	77.72407
576	12.98920	77.71340
577	12.98920	77.72401
578	12.98921	77.73439
579	12.98921	77.71334
580	12.98921	77.71329
581	12.98922	77.72395
582	12.98922	77.71543
583	12.98923	77.71323
584	12.98924	77.72388
585	12.98924	77.71318
586	12.98925	77.71312
587	12.98925	77.72382
588	12.98926	77.71307
589	12.98927	77.73439
590	12.98927	77.71301
591	12.98927	77.72376
592	12.98928	77.71548
593	12.98928	77.71295
594	12.98929	77.72371
595	12.98930	77.71290
596	12.98931	77.72364
597	12.98931	77.71285
598	12.98932	77.73437
599	12.98932	77.71279
600	12.98933	77.71555
601	12.98934	77.72358
602	12.98936	77.72352
603	12.98936	77.71274
604	12.98937	77.73436
605	12.98937	77.71560
606	12.98939	77.72346
607	12.98941	77.71565
608	12.98941	77.72341
609	12.98942	77.71274
610	12.98944	77.72336
611	12.98944	77.73434
612	12.98946	77.71570
613	12.98947	77.72329
614	12.98948	77.71275
615	12.98949	77.73433
616	12.98951	77.72324
617	12.98952	77.71576
618	12.98954	77.72318
619	12.98954	77.71277
620	12.98956	77.73433
621	12.98957	77.72312
622	12.98958	77.71581
623	12.98959	77.72307
624	12.98960	77.71278
625	12.98961	77.72301
626	12.98962	77.73432
627	12.98964	77.72295
628	12.98964	77.71586
629	12.98965	77.71278
630	12.98966	77.72289
631	12.98966	77.71591
632	12.98969	77.73431
633	12.98969	77.72284
634	12.98970	77.71597
635	12.98971	77.71279
636	12.98971	77.72279
637	12.98972	77.71602
638	12.98974	77.72274
639	12.98975	77.73430
640	12.98976	77.71608
641	12.98977	77.71278
642	12.98979	77.72267
643	12.98980	77.71614
644	12.98981	77.73428
645	12.98983	77.72262
646	12.98983	77.71278
647	12.98985	77.71619
648	12.98986	77.72256
649	12.98987	77.73427
650	12.98988	77.71277
651	12.98989	77.71624
652	12.98989	77.72251
653	12.98992	77.72246
654	12.98992	77.73426
655	12.98994	77.71276
656	12.98995	77.72240
657	12.98995	77.71629
658	12.98998	77.72234
659	12.98998	77.73424
660	12.98999	77.71277
661	12.99001	77.71634
662	12.99001	77.72228
663	12.99004	77.73424
664	12.99004	77.72223
665	12.99004	77.71277
666	12.99006	77.71640
667	12.99006	77.72218
668	12.99009	77.72212
669	12.99010	77.73423
670	12.99010	77.71277
671	12.99011	77.71645
672	12.99012	77.72206
673	12.99015	77.71650
674	12.99015	77.72200
675	12.99016	77.71277
676	12.99016	77.73423
677	12.99018	77.72195
678	12.99019	77.71656
679	12.99021	77.72190
680	12.99022	77.73422
681	12.99024	77.71278
682	12.99024	77.72185
683	12.99024	77.71662
684	12.99027	77.72178
685	12.99027	77.73421
686	12.99029	77.71279
687	12.99030	77.71667
688	12.99030	77.72173
689	12.99033	77.73420
690	12.99033	77.72167
691	12.99035	77.71280
692	12.99035	77.71672
693	12.99036	77.72161
694	12.99040	77.72155
695	12.99040	77.73420
696	12.99040	77.71280
697	12.99041	77.71676
698	12.99042	77.72149
699	12.99045	77.73420
700	12.99046	77.72143
701	12.99046	77.71281
702	12.99047	77.71681
703	12.99050	77.72138
704	12.99050	77.73419
705	12.99052	77.71283
706	12.99053	77.71686
707	12.99054	77.72132
708	12.99056	77.73418
709	12.99057	77.72126
710	12.99058	77.71690
711	12.99058	77.71284
712	12.99060	77.72121
713	12.99061	77.72115
714	12.99063	77.73416
715	12.99063	77.71284
716	12.99064	77.72109
717	12.99064	77.71695
718	12.99067	77.72103
719	12.99069	77.71284
720	12.99069	77.73416
721	12.99069	77.71700
722	12.99070	77.72098
723	12.99072	77.72092
724	12.99074	77.72087
725	12.99074	77.71706
726	12.99075	77.71284
727	12.99075	77.72081
728	12.99076	77.73414
729	12.99076	77.72076
730	12.99077	77.71712
731	12.99078	77.72070
732	12.99078	77.72064
733	12.99079	77.72059
734	12.99079	77.72054
735	12.99079	77.72047
736	12.99079	77.72041
737	12.99080	77.72035
738	12.99080	77.71718
739	12.99081	77.72030
740	12.99082	77.71724
741	12.99082	77.73413
742	12.99082	77.71285
743	12.99082	77.72023
744	12.99083	77.72018
745	12.99083	77.72012
746	12.99083	77.72007
747	12.99083	77.71730
748	12.99083	77.72000
749	12.99083	77.71840
750	12.99083	77.71834
751	12.99083	77.71828
752	12.99084	77.71846
753	12.99084	77.71823
754	12.99084	77.71817
755	12.99084	77.71995
756	12.99084	77.71955
757	12.99084	77.71949
758	12.99084	77.71943
759	12.99084	77.71851
760	12.99085	77.71990
761	12.99085	77.71961
762	12.99085	77.71812
763	12.99085	77.71937
764	12.99085	77.71931
765	12.99085	77.71925
766	12.99085	77.71967
767	12.99085	77.71858
768	12.99085	77.71805
769	12.99085	77.71985
770	12.99085	77.71979
771	12.99085	77.71973
772	12.99085	77.71919
773	12.99086	77.71868
774	12.99086	77.71863
775	12.99086	77.71800
776	12.99086	77.71735
777	12.99086	77.71913
778	12.99086	77.71874
779	12.99087	77.71907
780	12.99087	77.71902
781	12.99087	77.71879
782	12.99087	77.71794
783	12.99087	77.71896
784	12.99087	77.71890
785	12.99087	77.71885
786	12.99087	77.71742
787	12.99087	77.73412
788	12.99087	77.71789
789	12.99087	77.71753
790	12.99088	77.71783
791	12.99088	77.71759
792	12.99088	77.71748
793	12.99088	77.71776
794	12.99088	77.71771
795	12.99088	77.71765
796	12.99089	77.71286
797	12.99094	77.73411
798	12.99096	77.71286
799	12.99100	77.73411
800	12.99101	77.71287
801	12.99105	77.73410
802	12.99107	77.71288
803	12.99111	77.73409
804	12.99113	77.71288
805	12.99116	77.73409
806	12.99120	77.71288
807	12.99122	77.73408
808	12.99125	77.71284
809	12.99126	77.71278
810	12.99127	77.73407
811	12.99127	77.71271
812	12.99129	77.71265
813	12.99131	77.71258
814	12.99132	77.71253
815	12.99132	77.73406
816	12.99134	77.71247
817	12.99136	77.71242
818	12.99137	77.71237
819	12.99138	77.73404
820	12.99138	77.71231
821	12.99138	77.71226
822	12.99140	77.71221
823	12.99140	77.71215
824	12.99141	77.71210
825	12.99141	77.71205
826	12.99142	77.71199
827	12.99143	77.71194
828	12.99143	77.73403
829	12.99143	77.71188
830	12.99144	77.71183
831	12.99145	77.71177
832	12.99146	77.71171
833	12.99146	77.71032
834	12.99146	77.71027
835	12.99146	77.71021
836	12.99146	77.71016
837	12.99146	77.71011
838	12.99146	77.71004
839	12.99146	77.70999
840	12.99146	77.70993
841	12.99146	77.70987
842	12.99146	77.70981
843	12.99146	77.70975
844	12.99146	77.71038
845	12.99146	77.70969
846	12.99146	77.71166
847	12.99146	77.71043
848	12.99147	77.70964
849	12.99147	77.71055
850	12.99147	77.71049
851	12.99147	77.71067
852	12.99147	77.71062
853	12.99147	77.70958
854	12.99147	77.71160
855	12.99148	77.71105
856	12.99148	77.71100
857	12.99148	77.71094
858	12.99148	77.71087
859	12.99148	77.71080
860	12.99148	77.71074
861	12.99148	77.71111
862	12.99148	77.70953
863	12.99148	77.71153
864	12.99148	77.71147
865	12.99148	77.71141
866	12.99149	77.73402
867	12.99149	77.71135
868	12.99149	77.71129
869	12.99149	77.70946
870	12.99149	77.71116
871	12.99149	77.70940
872	12.99150	77.71123
873	12.99150	77.70935
874	12.99151	77.70930
875	12.99151	77.70924
876	12.99151	77.70919
877	12.99152	77.70912
878	12.99152	77.70907
879	12.99153	77.70900
880	12.99153	77.70894
881	12.99153	77.70889
882	12.99153	77.70884
883	12.99154	77.70877
884	12.99155	77.70843
885	12.99155	77.70837
886	12.99155	77.70871
887	12.99155	77.70848
888	12.99155	77.73402
889	12.99155	77.70831
890	12.99155	77.70866
891	12.99156	77.70860
892	12.99156	77.70855
893	12.99156	77.70825
894	12.99157	77.70819
895	12.99158	77.70813
896	12.99158	77.70807
897	12.99158	77.70800
898	12.99158	77.70795
899	12.99159	77.70789
900	12.99160	77.70784
901	12.99160	77.70778
902	12.99161	77.70721
903	12.99161	77.70714
904	12.99161	77.70708
905	12.99161	77.70703
906	12.99161	77.70726
907	12.99161	77.70696
908	12.99161	77.70691
909	12.99161	77.70686
910	12.99161	77.70679
911	12.99161	77.73400
912	12.99161	77.70772
913	12.99161	77.70732
914	12.99161	77.70673
915	12.99162	77.70666
916	12.99162	77.70738
917	12.99162	77.70659
918	12.99163	77.70766
919	12.99163	77.70743
920	12.99163	77.70653
921	12.99164	77.70760
922	12.99164	77.70749
923	12.99164	77.70647
924	12.99165	77.70755
925	12.99166	77.70641
926	12.99166	77.70636
927	12.99167	77.70629
928	12.99168	77.73400
929	12.99169	77.70624
930	12.99170	77.70619
931	12.99172	77.70613
932	12.99174	77.73399
933	12.99174	77.70607
934	12.99175	77.70601
935	12.99176	77.70596
936	12.99177	77.70591
937	12.99180	77.73398
938	12.99182	77.70592
939	12.99185	77.73396
940	12.99188	77.70592
941	12.99191	77.73395
942	12.99193	77.70593
943	12.99196	77.73393
944	12.99199	77.70595
945	12.99202	77.73392
946	12.99205	77.70596
947	12.99207	77.73390
948	12.99210	77.70598
949	12.99213	77.73389
950	12.99216	77.70600
951	12.99218	77.73387
952	12.99221	77.70600
953	12.99224	77.73383
954	12.99227	77.70601
955	12.99231	77.73382
956	12.99233	77.70601
957	12.99237	77.73379
958	12.99238	77.70601
959	12.99242	77.73377
960	12.99244	77.70602
961	12.99249	77.73374
962	12.99250	77.70603
963	12.99255	77.73371
964	12.99256	77.70603
965	12.99260	77.73368
966	12.99262	77.70603
967	12.99266	77.73365
968	12.99268	77.70604
969	12.99271	77.73362
970	12.99273	77.70605
971	12.99277	77.73359
972	12.99279	77.70606
973	12.99282	77.73355
974	12.99285	77.70607
975	12.99288	77.73351
976	12.99291	77.70607
977	12.99293	77.73347
978	12.99297	77.70608
979	12.99298	77.73343
980	12.99302	77.70609
981	12.99304	77.73339
982	12.99308	77.70609
983	12.99310	77.73335
984	12.99315	77.70610
985	12.99317	77.73330
986	12.99321	77.70611
987	12.99323	77.73327
988	12.99326	77.70611
989	12.99328	77.73324
990	12.99332	77.70612
991	12.99334	77.73322
992	12.99338	77.70613
993	12.99340	77.73319
994	12.99345	77.70614
995	12.99345	77.73316
996	12.99350	77.70614
997	12.99351	77.73313
998	12.99356	77.70616
999	12.99357	77.73311
1000	12.99362	77.70618
1001	12.99362	77.73308
1002	12.99367	77.70619
1003	12.99368	77.73305
1004	12.99373	77.70620
1005	12.99374	77.73302
1006	12.99379	77.70621
1007	12.99380	77.73299
1008	12.99385	77.73296
1009	12.99385	77.70621
1010	12.99390	77.73292
1011	12.99391	77.70622
1012	12.99395	77.73290
1013	12.99397	77.70624
1014	12.99402	77.73286
1015	12.99402	77.70625
1016	12.99405	77.73280
1017	12.99408	77.70626
1018	12.99410	77.73275
1019	12.99413	77.70626
1020	12.99416	77.73271
1021	12.99419	77.70627
1022	12.99422	77.73270
1023	12.99425	77.70628
1024	12.99427	77.73269
1025	12.99431	77.70629
1026	12.99433	77.73268
1027	12.99436	77.70630
1028	12.99440	77.73268
1029	12.99442	77.70632
1030	12.99447	77.73268
1031	12.99447	77.70632
1032	12.99452	77.73268
1033	12.99453	77.70633
1034	12.99458	77.73267
1035	12.99458	77.70634
1036	12.99459	77.70758
1037	12.99459	77.70763
1038	12.99460	77.70751
1039	12.99460	77.70770
1040	12.99460	77.70787
1041	12.99460	77.70781
1042	12.99460	77.70776
1043	12.99460	77.70746
1044	12.99460	77.70793
1045	12.99461	77.70800
1046	12.99461	77.70741
1047	12.99461	77.70806
1048	12.99462	77.70811
1049	12.99462	77.70736
1050	12.99462	77.70817
1051	12.99462	77.70730
1052	12.99463	77.70822
1053	12.99463	77.70724
1054	12.99464	77.73266
1055	12.99464	77.70636
1056	12.99465	77.70827
1057	12.99465	77.70718
1058	12.99465	77.70833
1059	12.99467	77.70713
1060	12.99467	77.70839
1061	12.99468	77.70707
1062	12.99469	77.70845
1063	12.99469	77.70702
1064	12.99470	77.70695
1065	12.99470	77.70690
1066	12.99470	77.70684
1067	12.99470	77.70679
1068	12.99470	77.70674
1069	12.99470	77.70663
1070	12.99470	77.70657
1071	12.99470	77.70652
1072	12.99470	77.70646
1073	12.99470	77.70850
1074	12.99470	77.70668
1075	12.99470	77.73265
1076	12.99470	77.70640
1077	12.99472	77.70857
1078	12.99474	77.70863
1079	12.99475	77.70870
1080	12.99478	77.73264
1081	12.99478	77.70875
1082	12.99483	77.70881
1083	12.99484	77.73260
1084	12.99487	77.70886
1085	12.99490	77.73258
1086	12.99493	77.70891
1087	12.99496	77.73257
1088	12.99498	77.70897
1089	12.99503	77.73256
1090	12.99504	77.70903
1091	12.99509	77.73255
1092	12.99509	77.70907
1093	12.99515	77.73254
1094	12.99515	77.70913
1095	12.99520	77.73260
1096	12.99521	77.70918
1097	12.99522	77.73266
1098	12.99524	77.73272
1099	12.99525	77.73277
1100	12.99526	77.73284
1101	12.99526	77.73295
1102	12.99526	77.73289
1103	12.99527	77.70923
1104	12.99527	77.73300
1105	12.99528	77.73306
1106	12.99530	77.73313
1107	12.99532	77.73318
1108	12.99532	77.70927
1109	12.99533	77.73324
1110	12.99533	77.73329
1111	12.99534	77.73335
1112	12.99535	77.73342
1113	12.99535	77.73347
1114	12.99537	77.73352
1115	12.99538	77.70932
1116	12.99538	77.73357
1117	12.99539	77.73364
1118	12.99541	77.73369
1119	12.99542	77.73375
1120	12.99543	77.73380
1121	12.99544	77.73386
1122	12.99545	77.70936
1123	12.99546	77.73391
1124	12.99548	77.73398
1125	12.99549	77.73403
1126	12.99551	77.73409
