Rank	Latitude	Longitude
574	13.02310	77.71295
575	13.02307	77.72771
576	13.02304	77.71297
577	13.02302	77.72775
578	13.02299	77.71300
579	13.02296	77.72780
580	13.02292	77.71303
581	13.02290	77.72785
582	13.02286	77.71306
583	13.02284	77.72791
584	13.02280	77.71308
585	13.02278	77.72797
586	13.02275	77.71311
587	13.02272	77.72803
588	13.02270	77.71313
589	13.02267	77.72808
590	13.02263	77.71316
591	13.02262	77.72813
592	13.02257	77.71320
593	13.02257	77.72819
594	13.02251	77.71323
595	13.02251	77.72825
596	13.02246	77.72830
597	13.02245	77.71327
598	13.02240	77.72835
599	13.02238	77.71330
600	13.02234	77.72840
601	13.02233	77.71331
602	13.02229	77.72844
603	13.02228	77.71326
604	13.02225	77.71321
605	13.02223	77.72849
606	13.02221	77.71315
607	13.02219	77.71310
608	13.02216	77.72854
609	13.02213	77.71311
610	13.02211	77.72858
611	13.02208	77.71316
612	13.02206	77.72862
613	13.02202	77.71319
614	13.02201	77.72866
615	13.02197	77.71324
616	13.02195	77.72871
617	13.02192	77.71328
618	13.02190	77.72874
619	13.02186	77.71331
620	13.02184	77.72879
621	13.02180	77.71335
622	13.02178	77.72885
623	13.02174	77.71338
624	13.02172	77.72889
625	13.02169	77.71341
626	13.02165	77.72894
627	13.02164	77.71346
628	13.02159	77.72899
629	13.02158	77.71349
630	13.02153	77.72904
631	13.02152	77.71354
632	13.02148	77.72907
633	13.02146	77.71359
634	13.02143	77.72910
635	13.02141	77.71363
636	13.02137	77.72913
637	13.02135	77.71368
638	13.02131	77.72918
639	13.02130	77.71372
640	13.02124	77.72923
641	13.02124	77.71378
642	13.02119	77.72927
643	13.02118	77.71383
644	13.02113	77.72932
645	13.02112	77.71388
646	13.02107	77.71394
647	13.02107	77.72935
648	13.02104	77.71399
649	13.02101	77.72939
650	13.02099	77.71404
651	13.02095	77.72943
652	13.02093	77.71410
653	13.02089	77.72946
654	13.02087	77.71415
655	13.02083	77.72951
656	13.02082	77.71421
657	13.02077	77.72955
658	13.02077	77.71427
659	13.02072	77.71430
660	13.02071	77.72959
661	13.02066	77.71430
662	13.02066	77.72962
663	13.02060	77.71430
664	13.02059	77.72966
665	13.02054	77.72969
666	13.02054	77.71430
667	13.02048	77.72970
668	13.02047	77.71429
669	13.02042	77.72973
670	13.02041	77.71427
671	13.02037	77.72975
672	13.02035	77.71427
673	13.02031	77.72977
674	13.02029	77.71426
675	13.02026	77.72978
676	13.02023	77.71426
677	13.02019	77.72981
678	13.02017	77.71425
