Rank	Latitude	Longitude
488	12.92306	77.63246
489	12.92304	77.63237
490	12.92304	77.63231
491	12.92302	77.63225
492	12.92301	77.63217
493	12.92301	77.63212
494	12.92300	77.63206
495	12.92298	77.63200
496	12.92297	77.63192
497	12.92295	77.63186
498	12.92294	77.63179
499	12.92292	77.63174
500	12.92291	77.63167
501	12.92289	77.63161
502	12.92288	77.63155
503	12.92286	77.63148
504	12.92285	77.63142
505	12.92283	77.63137
506	12.92282	77.63131
507	12.92280	77.63124
508	12.92278	77.63119
509	12.92277	77.63112
510	12.92277	77.63104
511	12.92276	77.63097
512	12.92275	77.63092
513	12.92274	77.63085
514	12.92272	77.63079
515	12.92272	77.63073
516	12.92273	77.63066
517	12.92274	77.63061
518	12.92274	77.63054
519	12.92274	77.63048
520	12.92274	77.63041
521	12.92274	77.63034
522	12.92275	77.63026
523	12.92275	77.63019
524	12.92275	77.63009
525	12.92275	77.63001
526	12.92274	77.62993
527	12.92273	77.62987
528	12.92271	77.62979
529	12.92269	77.62974
530	12.92268	77.62969
531	12.92265	77.62961
532	12.92264	77.62956
533	12.92262	77.62950
534	12.92260	77.62943
535	12.92258	77.62938
536	12.92256	77.62932
537	12.92254	77.62926
538	12.92252	77.62921
539	12.92250	77.62915
540	12.92249	77.62907
541	12.92247	77.62898
542	12.92245	77.62892
543	12.92244	77.62887
544	12.92241	77.62881
545	12.92239	77.62873
546	12.92237	77.62868
547	12.92235	77.62860
548	12.92232	77.62853
549	12.92231	77.62846
550	12.92230	77.62840
551	12.92229	77.62832
552	12.92228	77.62826
553	12.92227	77.62819
554	12.92226	77.62813
555	12.92225	77.62806
556	12.92224	77.62799
557	12.92223	77.62792
558	12.92221	77.62785
559	12.92220	77.62779
560	12.92219	77.62772
561	12.92216	77.62766
562	12.92215	77.62758
563	12.92214	77.62750
564	12.92212	77.62742
565	12.92210	77.62736
566	12.92209	77.62729
567	12.92207	77.62724
568	12.92206	77.62719
569	12.92204	77.62713
570	12.92203	77.62707
571	12.92202	77.62700
572	12.92201	77.62691
573	12.92199	77.62684
574	12.92198	77.62678
575	12.92198	77.62672
576	12.92196	77.62667
577	12.92195	77.62660
578	12.92193	77.62654
579	12.92193	77.62649
580	12.92192	77.62643
581	12.92191	77.62637
582	12.92191	77.62631
583	12.92189	77.62623
584	12.92188	77.62615
585	12.92187	77.62609
586	12.92186	77.62604
