Rank	Latitude	Longitude
718	13.04926	77.65585
719	13.04933	77.65584
720	13.04939	77.65583
721	13.04947	77.65582
722	13.04952	77.65581
723	13.04958	77.65581
724	13.04965	77.65581
725	13.04971	77.65580
726	13.04980	77.65579
727	13.04985	77.65578
728	13.04992	77.65578
729	13.04998	77.65578
730	13.05004	77.65578
731	13.05010	77.65578
732	13.05015	77.65579
733	13.05023	77.65581
734	13.05028	77.65581
735	13.05034	77.65582
736	13.05040	77.65583
737	13.05046	77.65584
738	13.05052	77.65584
739	13.05059	77.65583
740	13.05066	77.65581
741	13.05073	77.65578
742	13.05080	77.65574
743	13.05086	77.65571
744	13.05093	77.65567
745	13.05099	77.65563
746	13.05106	77.65560
747	13.05111	77.65558
748	13.05116	77.65556
749	13.05122	77.65554
750	13.05127	77.65553
751	13.05134	77.65551
752	13.05140	77.65549
753	13.05146	77.65549
754	13.05152	77.65551
755	13.05157	77.65552
756	13.05164	77.65555
757	13.05171	77.65560
758	13.05177	77.65565
759	13.05184	77.65569
760	13.05191	77.65572
761	13.05196	77.65573
762	13.05202	77.65574
763	13.05207	77.65575
764	13.05213	77.65575
765	13.05222	77.65579
766	13.05227	77.65581
767	13.05234	77.65581
768	13.05240	77.65581
769	13.05247	77.65581
770	13.05252	77.65579
771	13.05259	77.65577
772	13.05266	77.65574
773	13.05273	77.65570
774	13.05279	77.65567
775	13.05286	77.65563
776	13.05292	77.65560
777	13.05299	77.65558
778	13.05305	77.65557
779	13.05311	77.65556
780	13.05316	77.65556
781	13.05323	77.65558
782	13.05327	77.65564
783	13.05328	77.65570
784	13.05336	77.65572
785	13.05342	77.65574
786	13.05347	77.65575
787	13.05354	77.65578
788	13.05361	77.65581
789	13.05367	77.65582
790	13.05373	77.65583
791	13.05380	77.65583
792	13.05386	77.65584
793	13.05393	77.65585
794	13.05399	77.65586
795	13.05406	77.65587
796	13.05411	77.65588
797	13.05418	77.65589
798	13.05424	77.65589
799	13.05431	77.65589
800	13.05437	77.65590
801	13.05444	77.65590
802	13.05450	77.65590
803	13.05457	77.65590
804	13.05463	77.65590
805	13.05469	77.65590
806	13.05474	77.65591
807	13.05480	77.65591
808	13.05481	77.65585
809	13.05481	77.65579
