Rank	Latitude	Longitude
364	12.99938	77.67692
365	12.99937	77.67686
366	12.99937	77.67681
367	12.99935	77.67675
368	12.99935	77.67669
369	12.99935	77.67663
370	12.99935	77.67657
371	12.99935	77.67651
372	12.99935	77.67645
373	12.99935	77.67640
374	12.99935	77.67633
375	12.99935	77.67628
376	12.99935	77.67622
377	12.99934	77.67617
378	12.99933	77.67611
379	12.99933	77.67605
380	12.99932	77.67600
381	12.99932	77.67593
382	12.99931	77.67587
383	12.99932	77.67581
384	12.99931	77.67575
385	12.99931	77.67570
386	12.99930	77.67565
387	12.99929	77.67560
388	12.99929	77.67553
389	12.99929	77.67548
390	12.99929	77.67541
391	12.99928	77.67536
392	12.99927	77.67531
393	12.99927	77.67525
394	12.99926	77.67519
395	12.99926	77.67514
396	12.99926	77.67509
397	12.99924	77.67504
398	12.99924	77.67498
399	12.99924	77.67492
400	12.99924	77.67487
401	12.99924	77.67480
402	12.99923	77.67474
403	12.99921	77.67468
404	12.99921	77.67463
405	12.99921	77.67458
406	12.99920	77.67452
407	12.99919	77.67446
408	12.99918	77.67440
409	12.99918	77.67435
410	12.99917	77.67428
411	12.99917	77.67422
412	12.99917	77.67416
413	12.99916	77.67411
414	12.99916	77.67405
415	12.99915	77.67399
416	12.99914	77.67393
417	12.99913	77.67388
418	12.99912	77.67383
419	12.99911	77.67376
420	12.99911	77.67371
421	12.99910	77.67364
422	12.99910	77.67359
423	12.99909	77.67353
424	12.99909	77.67347
425	12.99908	77.67342
426	12.99907	77.67336
427	12.99906	77.67330
428	12.99906	77.67325
429	12.99906	77.67319
430	12.99905	77.67313
431	12.99904	77.67308
432	12.99903	77.67302
433	12.99901	77.67296
434	12.99899	77.67291
435	12.99898	77.67285
436	12.99897	77.67280
437	12.99897	77.67275
438	12.99895	77.67270
439	12.99894	77.67264
440	12.99894	77.67258
441	12.99893	77.67253
442	12.99892	77.67246
443	12.99892	77.67241
444	12.99891	77.67235
445	12.99890	77.67229
446	12.99888	77.67223
447	12.99887	77.67217
448	12.99886	77.67211
449	12.99885	77.67206
450	12.99884	77.67201
451	12.99883	77.67194
452	12.99882	77.67188
453	12.99881	77.67182
454	12.99880	77.67177
455	12.99880	77.67171
456	12.99878	77.67165
457	12.99877	77.67160
458	12.99876	77.67155
459	12.99876	77.67149
460	12.99874	77.67143
